PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
01063290421;BRINZOLAMIDE SANDOZ;2;2020-03-26 19:56:34
01229130420;DORZOLAMIDE E TIMOLOLO PENSA;1;2020-03-26 19:56:43
02450050410;PARIET;4;2020-03-26 19:56:47
02052850423;RAZIOLET;5;2020-03-26 19:56:47
02016730422;VALSARTAN E IDROCLOROTIAZIDE DOC GENERICI;1;2020-03-26 19:56:58
02681060428;ENALAPRIL E IDROCLOROTIAZIDE PENSA;5;2020-03-26 19:57:03
02809180421;MONAST;4;2020-03-26 19:57:55
00066360421;PAROXETINA MYLAN GENERICS;1;2020-03-26 19:58:13
02389050424;SALMETEROLO E FLUTICASONE SF;4;2020-03-26 19:58:16
00205200421;OMEPRAZOLO SANDOZ GMBH;4;2020-03-26 19:58:17
01341060422;EZEMANTIS;2;2020-03-26 19:58:22
02681060428;CEFAZOLINA PHARMACARE;3;2020-03-26 19:58:28
02412410421;FEBUXOSTAT DOC GENERICI;1;2020-03-26 19:58:32
02077490429;RAMIPRIL E IDROCLOROTIAZIDE AUROBINDO;2;2020-03-26 19:58:46
-;FENOFIBRATO SANDOZ;2;2020-03-26 19:58:52
00936410422;CLOPIDOGREL AUROBINDO;4;2020-03-26 19:59:05
02487090421;NITROGLICERINA EUROGENERICI;4;2020-03-26 19:59:22
00886370428;EZETIMIBE EG;3;2020-03-26 19:59:26
02109130423;DANIFOS;5;2020-03-26 19:59:26
00155510423;DONEPEZIL EG;4;2020-03-26 19:59:37
02462410420;VALSARTAN E IDROCLOROTIAZIDE TEVA;2;2020-03-26 19:59:42
02458200421;NAPRILENE;5;2020-03-26 20:00:01
01148790429;CELARTROX;4;2020-03-26 20:00:02
00171160427;GLIMEPIRIDE SANDOZ GMBH;2;2020-03-26 20:00:03
00458350428;CALCIO CARBONATO E VITAMINA D3 AUROBINDO;1;2020-03-26 20:00:05
00106720428;LEVETIRACETAM ZENTIVA;1;2020-03-26 20:00:24
00179910427;BONVIVA;5;2020-03-26 20:00:25
02632970428;IRBEDIUR;1;2020-03-26 20:00:43
10166250968;MYSILDECARD;1;2020-03-26 20:00:44
00887830420;CLARITROMICINA ALTER;4;2020-03-26 20:00:50
00108460429;LEVOTIROXINA ARISTO;5;2020-03-26 20:00:57
01581650429;TROZAMIL;1;2020-03-26 20:00:57
02404410421;OMEGA 3 DOC;3;2020-03-26 20:01:10
00936410422;TAREG;4;2020-03-26 20:01:32
00936410422;TIBOLONE ARISTO;2;2020-03-26 20:01:40
02407620422;PRAMIPEXOLO AUROBINDO;5;2020-03-26 20:01:40
00752170423;METFONORM;3;2020-03-26 20:01:42
00817700420;LETROZOLO DOC;1;2020-03-26 20:01:45
00724440425;CEDRAVIS;5;2020-03-26 20:01:59
00066360421;STADIUM;4;2020-03-26 20:02:09
00135880425;CICLADOL;3;2020-03-26 20:02:28
00090010422;EFEXOR;4;2020-03-26 20:02:30
02721500425;LOVASTATINA DOC;3;2020-03-26 20:02:30
00156300428;MINITRAN;4;2020-03-26 20:02:31
00005280425;CHOLECOMB;5;2020-03-26 20:02:44
01573100680;ARIPIPRAZOLO ZENTIVA;1;2020-03-26 20:02:56
02462410420;FORMOTEROLO EG;5;2020-03-26 20:03:07
02715770422;TADALAFIL ARISTO;3;2020-03-26 20:03:21
00375220423;UROFLUS;5;2020-03-26 20:04:01
02109130423;CLOPIDOGREL ALTER;2;2020-03-26 20:04:04
01115500421;PANTOFIR;2;2020-03-26 20:04:06
00590320420;LANSOPRAZOLO ZENTIVA;3;2020-03-26 20:04:17
00704740422;OLMESARTAN E AMLODIPINA HCS;3;2020-03-26 20:04:24
00045190428;LOSARTAN AUROBINDO;2;2020-03-26 20:04:25
00660470428;MANIDIPINA MYLAN GENERICS;2;2020-03-26 20:05:14
00123220428;TOPAMAX;4;2020-03-26 20:05:36
00176320422;ZEVISTAT;1;2020-03-26 20:05:44
00205200421;DALNEVA;4;2020-03-26 20:05:47
00177570439;FENOFIBRATO ZENTIVA;2;2020-03-26 20:06:05
01577040429;FOLICOM;4;2020-03-26 20:06:10
00194530424;CORBILTA;1;2020-03-26 20:06:22
00156670424;PARIET;4;2020-03-26 20:06:27
00886370428;STARAB;3;2020-03-26 20:06:27
00736750423;ROSUVASTATINA E EZETIMIBE DOC;3;2020-03-26 20:06:28
00205200421;FEXOFENADINA SANOFI;3;2020-03-26 20:06:49
02540740426;DROPLACOMB;5;2020-03-26 20:07:04
02090370426;LOSARTAN EUROGENERICI;2;2020-03-26 20:07:16
02082790425;FENOFIBRATO ZENTIVA;3;2020-03-26 20:07:19
02535540427;ALLOPURINOLO TEVA ITALIA;1;2020-03-26 20:07:25
02803660428;CIPROFLOXACINA ACCORD;4;2020-03-26 20:07:35
01131570424;ATENOL;2;2020-03-26 20:07:41
00704740422;ZIMANEL;1;2020-03-26 20:07:47
02077490429;SOTALOLO MYLAN GENERICS;2;2020-03-26 20:07:56
01502950429;QUETIAPINA DOC GENERICI;4;2020-03-26 20:07:57
00063480420;CEFUROXIMA SANDOZ;3;2020-03-26 20:07:59
02309280416;NATAM;3;2020-03-26 20:08:05
02536700426;BOSENTAN AUROBINDO;5;2020-03-26 20:08:20
00935300426;CLETUS;1;2020-03-26 20:08:20
02722250426;ALLOPURINOLO TEVA ITALIA;2;2020-03-26 20:08:28
00094720422;LOSARTAN E IDROCLOROTIAZIDE DOC;1;2020-03-26 20:08:42
00724440425;TACNI;2;2020-03-26 20:08:46
01430880425;ROLDAP;5;2020-03-26 20:08:49
01327200422;RABESAT;4;2020-03-26 20:09:08
00838020428;LAMIVUDINA ACCORD;2;2020-03-26 20:09:09
02809180421;COSOPT;2;2020-03-26 20:09:23
00011270428;LORTAAN;5;2020-03-26 20:09:52
02174000428;BISOPROLOLO MYLAN;4;2020-03-26 20:09:55
01189020066;LETROZOLO PENSA;4;2020-03-26 20:10:06
00170060420;ACIDO FOLICO EG;3;2020-03-26 20:10:16
02258310792;VENLAFAXINA TEVA;4;2020-03-26 20:10:18
00371300427;CLARMAC;5;2020-03-26 20:10:18
01525290423;OMEGA 3 EG;4;2020-03-26 20:10:23
02206830420;IVABRADINA ACCORD;3;2020-03-26 20:10:31
02402820423;ESOMEPRAZOLO EG;4;2020-03-26 20:10:33
02269580425;SUSPIRIA;5;2020-03-26 20:10:41
00135880425;FORTASINT;3;2020-03-26 20:10:55
02632970428;MAXALT RPD;3;2020-03-26 20:10:56
02323720421;ENALAPRIL ALMUS;1;2020-03-26 20:11:09
02389050424;ATENOLOLO CLORTALIDONE;1;2020-03-26 20:11:09
02092440425;IVABRADINA SANDOZ;5;2020-03-26 20:11:11
02806420424;BETACLAR;3;2020-03-26 20:11:22
02691810424;PIROXICAM DOC;2;2020-03-26 20:11:45
02052850423;STALEVO;2;2020-03-26 20:11:53
01541420426;PRASTEROL;1;2020-03-26 20:11:59
00992280420;NAPRILENE;4;2020-03-26 20:12:00
02841830421;LODOZ;5;2020-03-26 20:12:45
01310900426;DITROST;1;2020-03-26 20:13:16
01327770424;TICLOPIDINA DOROM;2;2020-03-26 20:13:24
02537820421;DESLORATADINA ZENTIVA;1;2020-03-26 20:13:32
02772230427;ATENOL;4;2020-03-26 20:13:37
02204580423;LISINOPRIL EG;5;2020-03-26 20:13:46
00516270428;SELOKEN;3;2020-03-26 20:13:47
02092440425;LAZAPIR;3;2020-03-26 20:13:49
02323720421;NEXIUM;4;2020-03-26 20:13:52
01131570424;KLUGEN;5;2020-03-26 20:14:00
01404240416;RABEPRAZOLO DOC GENERICI;1;2020-03-26 20:14:03
00035600428;TRANEX;5;2020-03-26 20:14:10
01541420426;SIMVASTATINA PENSA;4;2020-03-26 20:14:17
00026370429;CLARITROMICINA SANDOZ GMBH;4;2020-03-26 20:14:25
03664141201;ATORVASTATINA ZENTIVA ITALIA;3;2020-03-26 20:14:35
00592060420;DALACIN C FOSFATO;3;2020-03-26 20:14:40
02310080425;VORICONAZOLO SANDOZ;4;2020-03-26 20:14:40
00066360421;TIMOPTOL;3;2020-03-26 20:14:41
02542140427;RYTMONORM;4;2020-03-26 20:14:44
02542140427;DALACIN C FOSFATO;4;2020-03-26 20:15:10
01229130420;FOLATEX;5;2020-03-26 20:15:15
00900100421;VENLAFAXINA MYLAN GENERICS;3;2020-03-26 20:15:21
02174750428;NIGLINA;4;2020-03-26 20:15:52
02404410421;ABIS;5;2020-03-26 20:15:55
02263620425;ANASTROZOLO SANDOZ;4;2020-03-26 20:16:00
02016730422;SPORANOX;1;2020-03-26 20:16:01
02082790425;VALSARTAN E IDROCLOROTIAZIDE TEVA ITALIA;2;2020-03-26 20:16:02
01525290423;ARIPIPRAZOLO SANDOZ;2;2020-03-26 20:16:13
00735730426;ANNISTER;1;2020-03-26 20:16:14
00736750423;KAFENAC;2;2020-03-26 20:16:15
00372590422;MEXABREST;2;2020-03-26 20:16:48
02284270424;LANSOPRAZOLO EG;2;2020-03-26 20:17:12
01063290421;SELECOM;4;2020-03-26 20:17:16
00063480420;LEVETIRACETAM ACTAVIS GROUP;4;2020-03-26 20:17:22
02772230427;CRATIV;3;2020-03-26 20:17:27
02631650427;SIMVASTATINA SANDOZ;2;2020-03-26 20:17:28
01099500421;PERINDOPRIL INDAPAMIDE EG;1;2020-03-26 20:17:39
01422920429;PANTOPRAZOLO AUROBINDO ITALIA;5;2020-03-26 20:17:43
01258500428;MOXIFLOXACINA AUROBINDO;1;2020-03-26 20:17:52
02769570421;SUCRALFATO DOC GENERICI;4;2020-03-26 20:18:07
00458350428;TOBRAMICINA IBI;1;2020-03-26 20:18:10
02263620425;ALEAST;4;2020-03-26 20:18:16
01177630241;ZITODOR;3;2020-03-26 20:18:21
01283660429;MEXABREST;3;2020-03-26 20:18:21
02354850428;PRAMIPEXOLO TEVA ITALIA;2;2020-03-26 20:18:27
00162290423;FINASTERIDE ZENTIVA;4;2020-03-26 20:18:33
00171160427;ALLOPURINOLO MOLTENI;4;2020-03-26 20:18:53
02286900424;PREGABALIN ZENTIVA KS;1;2020-03-26 20:19:21
02402620427;MANIDIPINA DOC GENERICI;1;2020-03-26 20:19:28
02401720426;NEBICINA;5;2020-03-26 20:19:37
02365710421;CLEVER;3;2020-03-26 20:19:41
01385890429;XETORIB;5;2020-03-26 20:20:04
02303900423;CLARITROMICINA SANDOZ;4;2020-03-26 20:20:17
00446160426;ELEKTRA;5;2020-03-26 20:20:22
00167310424;TUCLOR;2;2020-03-26 20:20:24
02516810427;PERINDOPRIL E AMLODIPINA ZENTIVA;5;2020-03-26 20:20:36
02536700426;AERFLU;1;2020-03-26 20:20:39
02537820421;PERINDOPRIL TEVA GENERICS;4;2020-03-26 20:20:53
01310900426;CETIRIZINA DOC;2;2020-03-26 20:20:57
02813870421;LOSARTAN E IDROCLOROTIAZIDE PENSA;4;2020-03-26 20:21:08
02804550420;ALIFLUS;4;2020-03-26 20:21:13
00935300426;OMEGA 3 BOUTY;1;2020-03-26 20:21:14
02310740424;ALAMUT;1;2020-03-26 20:21:22
01170410425;POSACONAZOLO EUROGENERICI;4;2020-03-26 20:21:39
01591190424;CEFTRIAXONE AUROBINDO;1;2020-03-26 20:21:43
02715770422;BRINZOLAMIDE E TIMOLOLO EG;2;2020-03-26 20:21:53
01431020427;BISOPROLOLO MYLAN GENERICS;3;2020-03-26 20:21:54
00992560425;MEMANTINA DOC GENERICI;5;2020-03-26 20:22:24
02808860429;DESLORATADINA ZENTIVA;3;2020-03-26 20:23:18
00026370429;NOGREG;2;2020-03-26 20:23:24
00592060420;RIZATRIPTAN AUROBINDO;4;2020-03-26 20:23:43
01054480429;POSACONAZOLO EUROGENERICI;4;2020-03-26 20:23:43
02536680420;MONTELUKAST TEVA ITALIA;5;2020-03-26 20:24:06
02834420420;NEBIVOLOLO E IDROCLOROTIAZIDE MYLAN;4;2020-03-26 20:24:09
02715180424;GABAPENTIN PENSA;1;2020-03-26 20:24:19
01331160422;BRONCOVALEAS;4;2020-03-26 20:24:21
02354140424;EZETIMIBE E SIMVASTATINA ALMUS;1;2020-03-26 20:24:26
00123220428;SEROXAT;5;2020-03-26 20:24:34
00008080426;DOLGOSIN;2;2020-03-26 20:24:39
02528570423;CEFOTAXIMA EG;4;2020-03-26 20:24:53
00135200426;REBETOL;3;2020-03-26 20:24:53
01360590424;SILDENAFIL AUROBINDO ITALIA;5;2020-03-26 20:25:05
02374750428;EZEQUA;4;2020-03-26 20:25:22
00992560425;TAREG;1;2020-03-26 20:25:22
02365710421;AROMASIN;3;2020-03-26 20:25:22
02310740424;IBITAZINA;5;2020-03-26 20:25:27
01141950426;ETORICOXIB EG;5;2020-03-26 20:25:31
02537240422;CIPROFLOXACINA PHARMACARE;3;2020-03-26 20:25:31
02535540427;GESTROLTEX;2;2020-03-26 20:25:32
02389050424;METFORMINA TEVA;2;2020-03-26 20:25:33
00660470428;RIVASTIGMINA MYLAN PHARMA;2;2020-03-26 20:25:38
02810370425;BECLOMETASONE TEVA;1;2020-03-26 20:25:40
01591190424;BRALTUS;2;2020-03-26 20:25:42
00045360427;EXEMESTANE TEVA;3;2020-03-26 20:25:47
01168600425;ATENOLOLO DOC GENERICI;2;2020-03-26 20:25:48
00177570439;ZOLTRON;4;2020-03-26 20:26:05
00371300427;PAROXETINA RATIOPHARM;3;2020-03-26 20:26:06
00109450429;LOSS;1;2020-03-26 20:26:11
02159410428;PAROXETINA PENSA;3;2020-03-26 20:26:17
02220640425;AMIKAN;1;2020-03-26 20:26:18
02487090421;ESOMEPRAZOLO ALTER;1;2020-03-26 20:26:18
02298560422;LOSS;4;2020-03-26 20:26:27
02346030428;LOSARTAN E IDROCLOROTIAZIDE PENSA;1;2020-03-26 20:26:40
02550040428;APLACTIN;3;2020-03-26 20:26:53
02006840421;LIOTIXIL;3;2020-03-26 20:26:56
02770160428;SALMETEROLO E FLUTICASONE DOC GENERICI;4;2020-03-26 20:26:58
01327200422;IBUPROFENE DOC GENERICI;5;2020-03-26 20:27:01
02809570423;MOXIFLOXACINA KRKA;4;2020-03-26 20:27:14
02052850423;ARIPIPRAZOLO AUROBINDO ITALIA;1;2020-03-26 20:27:36
01385890429;FODREN;2;2020-03-26 20:27:55
02804550420;ACIDO URSODESOSSICOLICO;2;2020-03-26 20:27:58
02401720426;ZOFENOPRIL E IDROCLOROTIAZIDE EG;2;2020-03-26 20:28:02
02803660428;ESOMEPRAZOLO GIT;1;2020-03-26 20:28:27
00093530426;CANDESARTAN E IDROCLOROTIAZIDE EG;1;2020-03-26 20:28:42
00172980427;SERTRALINA ALTER;2;2020-03-26 20:28:55
00752170423;FEBUXOSTAT AUROBINDO;2;2020-03-26 20:28:56
02298560422;RAZIOLET;2;2020-03-26 20:29:05
00887830420;LOSAZID;2;2020-03-26 20:29:14
00714980422;DEFLAMAT;3;2020-03-26 20:29:29
02552120426;CITALOPRAM RATIOPHARM ITALIA;5;2020-03-26 20:29:39
02810370425;SEREUPIN;3;2020-03-26 20:30:01
00106410426;RABEPRAZOLO TEVA;4;2020-03-26 20:30:05
00032630428;OMEGA 3 EG;2;2020-03-26 20:30:06
02681060428;TAZOPENIL;4;2020-03-26 20:30:26
01553010420;IRBESARTAN ZENTIVA;5;2020-03-26 20:30:32
02395430420;ACEQUIN;1;2020-03-26 20:30:34
01977970431;TELMISARTAN ACTAVIS;5;2020-03-26 20:30:34
01492540420;ISORIAC;1;2020-03-26 20:30:36
00156300428;DONEPEZIL PENSA;3;2020-03-26 20:30:58
00128350428;LANSOPRAZOLO MYLAN GENERICS ITALIA;4;2020-03-26 20:31:00
02220640425;GLEUKOS;4;2020-03-26 20:31:02
00005280425;PRINIVIL;2;2020-03-26 20:31:12
00160090429;LANSOPRAZOLO PENSA;1;2020-03-26 20:31:18
00035600428;PAROXETINA MYLAN GENERICS;4;2020-03-26 20:31:23
02204580423;CEFPODOXIMA SANDOZ;1;2020-03-26 20:31:34
02421410420;CALCIO CARBONATO+VITAMINA D3 PENSA;4;2020-03-26 20:31:37
00516270428;DIFLUCAN;3;2020-03-26 20:31:37
02077490429;MONAST;5;2020-03-26 20:31:40
00194530424;AMOXICILLINA MYLAN PHARMA;4;2020-03-26 20:31:44
02834420420;REQUIP;2;2020-03-26 20:31:53
02303900423;ACIDO IBANDRONICO ALTER;3;2020-03-26 20:31:57
02412410421;FOLIFEM;2;2020-03-26 20:32:51
01272100437;ATORVASTATINA EG;1;2020-03-26 20:32:51
01422920429;CELECOXIB PENSA;4;2020-03-26 20:32:53
01581650429;SELOKEN;2;2020-03-26 20:32:56
01553010420;TRAKOR;5;2020-03-26 20:33:12
01018290427;KETOPROFENE UNION HEALTH;4;2020-03-26 20:33:19
02484020421;DIAMICRON;2;2020-03-26 20:33:20
01008100420;DILADEL;2;2020-03-26 20:33:47
02284270424;EXORTA;1;2020-03-26 20:33:48
01304610429;RASAGILINA AUROBINDO;3;2020-03-26 20:34:00
02309280416;ZESTORETIC;4;2020-03-26 20:34:22
01341060422;VALSARTAN E IDROCLOROTIAZIDE SUN;4;2020-03-26 20:34:45
02374750428;KRUXADE;1;2020-03-26 20:34:51
01165430420;CETIRIZINA PENSA;2;2020-03-26 20:35:08
00106410426;ZAVESCA;5;2020-03-26 20:35:14
02310080425;POSACONAZOLO EUROGENERICI;5;2020-03-26 20:35:25
01229120421;DESLORATADINA AUROBINDO ITALIA;2;2020-03-26 20:35:35
02603280427;ISDIBEN;2;2020-03-26 20:35:39
02745270427;CALCIUM SANDOZ;5;2020-03-26 20:35:41
01304600420;IRBESARTAN ZENTIVA;2;2020-03-26 20:35:50
01304610429;ROCEFIN;3;2020-03-26 20:36:04
00167310424;CITALOPRAM DOC GENERICI;4;2020-03-26 20:36:14
02420690428;ENALAPRIL E IDROCLOROTIAZIDE MYLAN;4;2020-03-26 20:36:15
02808860429;ENALAPRIL E IDROCLOROTIAZIDE SUN;2;2020-03-26 20:36:26
02671260426;TRINIPLAS;4;2020-03-26 20:36:26
02258310792;LEVITRA;3;2020-03-26 20:36:37
02407620422;PRASUGREL MYLAN;1;2020-03-26 20:36:47
02354140424;LEVOVENT;2;2020-03-26 20:37:01
00373590421;ACIDO IBANDRONICO DOC GENERICI;2;2020-03-26 20:37:10
01891390435;DANIFOS;2;2020-03-26 20:37:19
02691810424;FOLINA;2;2020-03-26 20:37:27
00094720422;OXIBUTININA EG;3;2020-03-26 20:37:45
00681310421;SIMVASTATINA AUROBINDO;4;2020-03-26 20:37:48
02613310420;LAMOTRIGINA SANDOZ;4;2020-03-26 20:37:54
10166250968;CLODRON;2;2020-03-26 20:38:07
02549300420;TEMOZOLOMIDE SUN;1;2020-03-26 20:38:24
00011270428;AMOXICILLINA ARISTO;4;2020-03-26 20:38:44
01018290427;ACIDO ALENDRONICO EUROGENERICI;3;2020-03-26 20:38:46
02722250426;IMATINIB SANDOZ;1;2020-03-26 20:38:53
02346030428;TEXTAZO;2;2020-03-26 20:39:07
01502950429;PANTOFIR;4;2020-03-26 20:39:16
00805240421;ACIDO IBANDRONICO PENSA;4;2020-03-26 20:39:16
01063290421;LANSOPRAZOLO GERMED PHARMA;2;2020-03-26 20:39:31
01261600421;CEFIXIMA EG;1;2020-03-26 20:39:36
02658310608;GLICONORM;5;2020-03-26 20:39:37
01977970431;TATIG;3;2020-03-26 20:39:39
00332510429;ANAGRELIDE SANDOZ;2;2020-03-26 20:39:47
00135200426;FEMARA;1;2020-03-26 20:39:49
02269580425;OLANZAPINA LILLY;2;2020-03-26 20:39:56
00900100421;AMLODIPINA ARISTO;4;2020-03-26 20:40:14
02458200421;CANDESARTAN TEVA ITALIA;5;2020-03-26 20:40:48
03664141201;LASIX FIALE;5;2020-03-26 20:40:55
00332510429;ALFUZOSINA EG;1;2020-03-26 20:41:00
02603280427;CINACALCET ACCORD;2;2020-03-26 20:41:04
02531230429;RASAGILINA ACCORD;3;2020-03-26 20:41:53
02583700428;CANDESARTAN E IDROCLOROTIAZIDE ZENTIVA ITALIA;2;2020-03-26 20:42:00
01325090429;PAROXETINA SUN;1;2020-03-26 20:42:04
02536680420;ALOPERIDOLO PENSA;5;2020-03-26 20:42:08
02364740429;VENLAFAXINA AUROBINDO;2;2020-03-26 20:42:24
02513010427;SYNFLEX;3;2020-03-26 20:42:28
02809570423;TORASEMIDE MYLAN GENERICS;5;2020-03-26 20:42:47
00109450429;PREGABALIN ARISTO;2;2020-03-26 20:42:48
02067420428;MELOXICAM ZENTIVA;1;2020-03-26 20:42:52
00155670425;RAZIOLET;1;2020-03-26 20:43:05
00590320420;GLAUBRIM;1;2020-03-26 20:43:05
02721500425;DEPONIT;2;2020-03-26 20:43:11
02550040428;DIFLUCAN;4;2020-03-26 20:43:28
00160090429;EPLERENONE TECNIGEN;5;2020-03-26 20:43:44
02528570423;ACICLOVIR AUROBINDO;3;2020-03-26 20:44:03
01008100420;PRAMIPERAL;2;2020-03-26 20:44:29
02354850428;BIFRIZIDE;2;2020-03-26 20:44:36
02656300429;LANSOPRAZOLO MYLAN GENERICS;3;2020-03-26 20:44:46
01327770424;ISMO;1;2020-03-26 20:44:54
02813870421;TELELUX;2;2020-03-26 20:44:55
02537240422;TRAVOPROST EG;1;2020-03-26 20:45:15
02502470426;ONDANSETRONE TEVA;3;2020-03-26 20:45:23
01115500421;SUMATRIPTAN ZENTIVA;5;2020-03-26 20:45:33
00373590421;LANSOPRAZOLO EG;2;2020-03-26 20:45:43
02174000428;VALIDROC;4;2020-03-26 20:45:46
00886370428;ESCITALOPRAM SUN;3;2020-03-26 20:45:48
00128350428;PIPERACILLINA E TAZOBACTAM AUROBINDO;1;2020-03-26 20:46:04
02540740426;PERINDOPRIL E AMLODIPINA DOC GENERICI;1;2020-03-26 20:46:14
01470350669;AMOXICILLINA E ACIDO CLAVULANICO TEVA GENERICS;3;2020-03-26 20:46:20
01189020066;PAROXETINA EG;3;2020-03-26 20:46:25
00387550429;DESAFLU;1;2020-03-26 20:46:26
02420690428;COVERSYL;4;2020-03-26 20:46:32
02832700427;CLODY;3;2020-03-26 20:46:34
02045340425;ORMICTON;1;2020-03-26 20:46:35
02090370426;CANDESARTAN IDROCLOROTIAZIDE HCS;5;2020-03-26 20:46:47
00093530426;BERNY;3;2020-03-26 20:46:50
00936580422;BOSENTAN MEDAC;5;2020-03-26 20:47:04
02355240421;PANTOPRAZOLO ARISTO PHARMA;2;2020-03-26 20:47:11
00176190429;FLUCONAZOLO ABC;3;2020-03-26 20:47:12
02355240421;CIBADREX;3;2020-03-26 20:47:23
00108460429;ZEMPLAR;1;2020-03-26 20:47:23
00474070422;GLUCOSIO GALENICA SENESE;3;2020-03-26 20:47:27
01163790429;FLUMOS;4;2020-03-26 20:48:03
00155510423;SIMVASTATINA DOC;3;2020-03-26 20:48:29
01168600425;LAMIVUDINA ACCORD;1;2020-03-26 20:48:29
02516810427;ROSUVASTATINA E EZETIMIBE DOC;2;2020-03-26 20:48:37
02552120426;ARIPIPRAZOLO ACCORD;4;2020-03-26 20:48:41
01304600420;GLICLAZIDE MYLAN GENERICS ITALIA;3;2020-03-26 20:48:43
02502470426;SUCRALFATO DOC GENERICI;3;2020-03-26 20:49:07
02490060429;FUROSEMIDE TEVA GENERICS;4;2020-03-26 20:49:12
00474070422;CEFTAZIDIMA ASTRO-PHARMA;5;2020-03-26 20:49:13
00681310421;CLOPIDOGREL E ACIDO ACETILSALICILICO MYLAN;2;2020-03-26 20:49:22
00168260420;GLUCOPHAGE;2;2020-03-26 20:49:24
00106720428;RIVASTIGMINA AUROBINDO;4;2020-03-26 20:49:26
01574740427;RISPERIDONE MYLAN GENERICS;1;2020-03-26 20:49:27
00172980427;AMLODIPINA PENSA;5;2020-03-26 20:49:38
00162290423;ARIPIPRAZOLO KRKA;1;2020-03-26 20:49:40
02484020421;TRISCUDIL;2;2020-03-26 20:49:41
02266660428;AMOXICILLINA ALMUS;2;2020-03-26 20:49:49
02483570426;ENTECAVIR TEVA;3;2020-03-26 20:49:56
02045340425;RAMIPRIL DOC GENERICI;4;2020-03-26 20:50:11
01360590424;ARAVA;1;2020-03-26 20:50:24
00008080426;ACIDO ALENDRONICO ALTER;1;2020-03-26 20:50:30
01177630241;LISINOPRIL IDROCLOROTIAZIDE SANDOZ;3;2020-03-26 20:50:31
01141950426;EOXIN;2;2020-03-26 20:50:38
01577000423;OMEGA 3 EG;3;2020-03-26 20:50:43
01573100680;SERTRALINA AUROBINDO;2;2020-03-26 20:50:51
00090010422;DOMES;4;2020-03-26 20:50:55
02806420424;CELECOXIB PENSA;4;2020-03-26 20:51:06
01258500428;KUROVENT;4;2020-03-26 20:51:08
02490060429;TELMISARTAN TEVA ITALIA;3;2020-03-26 20:51:13
02631650427;ALENDRONATO E COLECALCIFEROLO TEVA ITALIA;2;2020-03-26 20:51:27
-;GLUCOSIO BAXTER;5;2020-03-26 20:51:28
01261600421;AZITROMICINA TEVA;3;2020-03-26 20:51:28
02770160428;PERINDOPRI E INDAPAMIDE SANDOZ;2;2020-03-26 20:51:28
02745270427;AZATIOPRINA HEXAL;2;2020-03-26 20:51:42
01099500421;DRALENOS;1;2020-03-26 20:51:42
02067420428;BITOPRIX;4;2020-03-26 20:51:47
00886430420;RUPATADINA EG;1;2020-03-26 20:51:59
00817700420;BISOPROLOLO MYLAN GENERICS;5;2020-03-26 20:52:11
02656300429;SUMATRIPTAN ZENTIVA;4;2020-03-26 20:52:16
02715180424;XEREDIEN;2;2020-03-26 20:52:20
00155510423;PREGABALIN HCS;4;2020-03-26 20:52:24
00886430420;THEROFLAN;4;2020-03-26 20:52:30
01430880425;CALCITRIOLO EG;5;2020-03-26 20:52:31
02549300420;DEDRALEN;5;2020-03-26 20:52:40
02681060428;FOLICOM;2;2020-03-26 20:52:40
02769570421;LOSARTAN E IDROCLOROTIAZIDE LABORATORI ALTER;2;2020-03-26 20:52:56
02402820423;FEBUXOSTAT DOC GENERICI;3;2020-03-26 20:53:13
00045360427;NEBIVOLOLO ALTER;3;2020-03-26 20:53:14
02450050410;AMOXICILLINA E ACIDO CLAVULANICO ALMUS;5;2020-03-26 20:53:27
02109130423;MEGESTIL;1;2020-03-26 20:53:49
02346020429;IRBESARTAN E IDROCLOROTIAZIDE AUROBINDO;3;2020-03-26 20:53:53
02174750428;BRINTIDOX;3;2020-03-26 20:53:55
01577000423;LOSEC;5;2020-03-26 20:54:11
00168260420;SUCRALFIN;3;2020-03-26 20:54:14
01229120421;PRAVASTATINA ZENTIVA;5;2020-03-26 20:54:23
02364740429;ESCITALOPRAM KRKA;1;2020-03-26 20:54:28
00838020428;PERINDOPRIL INDAPAMIDE TECNIGEN;2;2020-03-26 20:54:30
01404240416;LORATADINA TEVA;3;2020-03-26 20:54:32
02671260426;LETROZOLO SUN;3;2020-03-26 20:54:37
02613310420;VENLAFAXINA TEVA;3;2020-03-26 20:54:43
01492540420;ACIDO URSODESOSSICOLICO ARISTO;1;2020-03-26 20:54:44
00155670425;AFSLAMET*;4;2020-03-26 20:54:55
00170060420;QUILOGA;3;2020-03-26 20:55:23
02395430420;ESOMEPRAZOLO GIT;1;2020-03-26 20:55:30
02531230429;FLUVASTATINA SANDOZ GMBH;2;2020-03-26 20:55:30
01891390435;TRISCUDIL;3;2020-03-26 20:56:04
02402620427;INDAPAMIDE DOC GENERICI;2;2020-03-26 20:56:05
00433900420;CARDIOASPIRIN;3;2020-03-26 20:56:12
02412410421;AMOXICILLINA E ACIDO CLAVULANICO ZENTIVA;1;2020-03-26 20:56:15
02658310608;CANDESARTAN E IDROCLOROTIAZIDE EUROGENERICI;1;2020-03-26 20:56:17
00936580422;PANCLEUS;5;2020-03-26 20:56:19
01148790429;CITALOPRAM ZENTIVA;1;2020-03-26 20:56:31
01577040429;COIRGEN;5;2020-03-26 20:56:52
00992280420;XIPOCOL;1;2020-03-26 20:57:36
