PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
00155510423;MANIDIPINA DOC GENERICI;1;2020-03-13 10:11:41
02462410420;MEMANTINA AUROBINDO;3;2020-03-13 10:11:47
01177630241;BIMATOPROST MYLAN;2;2020-03-13 10:11:51
02715180424;BALARM;5;2020-03-13 10:12:03
02535540427;RAMIPRIL MYLAN GENERICS;3;2020-03-13 10:12:06
02206830420;RETURN;4;2020-03-13 10:12:37
02016730422;FEMARA;1;2020-03-13 10:12:38
02804550420;BRIMOTON;1;2020-03-13 10:12:54
02804550420;KOLEROS;5;2020-03-13 10:13:00
01385890429;CANDESARTAN PENSA;2;2020-03-13 10:13:14
02841830421;CISON;4;2020-03-13 10:13:18
00135880425;ZOFENOPRIL E IDROCLOROTIAZIDE MYLAN;3;2020-03-13 10:13:18
02310740424;CITESINT;1;2020-03-13 10:13:31
00176320422;REPAGLINIDE DOC GENERICI;3;2020-03-13 10:13:32
00681310421;PREDNISONE DOC GENERICI;2;2020-03-13 10:13:33
00094720422;IMMUTREX*;1;2020-03-13 10:13:35
02583700428;LERCANIDIPINA RATIOPHARM ITALIA;2;2020-03-13 10:13:54
00936580422;DOXAZOSINA GERMED;3;2020-03-13 10:13:59
02401720426;MONTELUKAST AUROBINDO PHARMA ITALIA;4;2020-03-13 10:14:09
02808860429;KETOROLAC AUROBINDO;5;2020-03-13 10:14:33
00590320420;LANSOPRAZOLO PENSA;3;2020-03-13 10:14:35
00045360427;SEVIKAR;5;2020-03-13 10:14:39
01258500428;SIMVASTATINA ARISTO;5;2020-03-13 10:14:45
01591190424;VENLAFAXINA MYLAN GENERICS;5;2020-03-13 10:14:55
00135200426;FAMCICLOVIR MYLAN GENERICS;5;2020-03-13 10:14:55
02354140424;CIQORIN;5;2020-03-13 10:15:21
02402620427;VALGANCICLOVIR TEVA;4;2020-03-13 10:15:21
01148790429;CAPTOPRIL IDROCLOROTIAZIDE SANDOZ;1;2020-03-13 10:15:21
01431020427;CLAXON;2;2020-03-13 10:15:22
00887830420;METOPROLOLO ACCORD;3;2020-03-13 10:15:32
00838020428;SEREUPIN;2;2020-03-13 10:15:47
02769570421;EFIENT;4;2020-03-13 10:15:55
02458200421;CYCLOVIRAN;1;2020-03-13 10:16:12
00160090429;GLUCOPHAGE UNIDIE;1;2020-03-13 10:16:44
01310900426;ARIMIDEX;2;2020-03-13 10:16:55
00372590422;KLODIN;3;2020-03-13 10:17:16
02346020429;AXOBAT;5;2020-03-13 10:17:20
01148790429;OMEPRAZOLO FG;3;2020-03-13 10:17:30
02266660428;UNIXIME;3;2020-03-13 10:17:54
02402820423;BENAZEPRIL IDROCLOROTIAZIDE EG;5;2020-03-13 10:17:59
00093530426;FELODIPINA MYLAN GENERICS;1;2020-03-13 10:18:03
00736750423;ARIPIPRAZOLO KRKA;2;2020-03-13 10:18:28
00935300426;FEMARA;1;2020-03-13 10:18:35
01341060422;DESLORATADINA ZENTIVA;2;2020-03-13 10:18:50
01325090429;LOSARTAN GERMED;1;2020-03-13 10:19:03
02159410428;CLOPIDOGREL ALMUS PHARMA;1;2020-03-13 10:19:05
01492540420;COXIBEN;4;2020-03-13 10:19:06
00135200426;COEFFERALGAN;4;2020-03-13 10:19:15
00838020428;SIMVASTATINA AUROBINDO;5;2020-03-13 10:19:17
02542140427;SIMVASTATINA ALMUS;5;2020-03-13 10:19:23
02770160428;AMLODIPINA ALMUS;2;2020-03-13 10:19:26
02082790425;TEMODAL;3;2020-03-13 10:19:31
00032630428;PURICLAV;2;2020-03-13 10:19:36
01553010420;LEVETIRACETAM RATIOPHARM;4;2020-03-13 10:19:41
02834420420;IALUTIM;5;2020-03-13 10:19:41
02671260426;LISINOPRIL SANDOZ;3;2020-03-13 10:19:46
02404410421;RASAGILINA EG;1;2020-03-13 10:20:09
02528570423;RISENCAL;4;2020-03-13 10:20:17
02613310420;REVATIO;1;2020-03-13 10:20:53
02174750428;DOSTINEX;5;2020-03-13 10:21:10
00371300427;VISOFID;1;2020-03-13 10:21:18
00032630428;LIPSIN;2;2020-03-13 10:21:23
01327770424;MESALAZINA DOROM;3;2020-03-13 10:21:27
02502470426;SOTALOLO ARISTO;5;2020-03-13 10:21:30
02603280427;ACIDO IBANDRONICO ALTER;3;2020-03-13 10:21:38
02809570423;MOBIC;2;2020-03-13 10:21:50
01018290427;TAVANIC;2;2020-03-13 10:22:02
02354140424;CETIRIZINA AUROBINDO;5;2020-03-13 10:22:18
01331160422;PAROXETINA SUN;1;2020-03-13 10:22:30
00155510423;BISOPROLOLO EUROGENERICI;4;2020-03-13 10:22:36
01054480429;GENAPROST;1;2020-03-13 10:22:55
00160090429;CLOPIDOGREL SANDOZ GMBH;3;2020-03-13 10:23:02
02715770422;BIKADER;3;2020-03-13 10:23:05
02806420424;BACAMPICILLINA EUROGENERICI;2;2020-03-13 10:23:05
00176320422;PREGABALIN TECNIGEN;4;2020-03-13 10:23:14
00106720428;FINASTERIDE MYLAN ITALIA;3;2020-03-13 10:23:22
02462410420;AMOXICILLINA RATIOPHARM;3;2020-03-13 10:23:23
02550040428;PREGABALIN ZENTIVA KS;5;2020-03-13 10:23:58
02484020421;ENTECAVIR MYLAN;4;2020-03-13 10:23:59
00205200421;ZITODOR;3;2020-03-13 10:24:06
00094720422;SILODOSINA AUROBINDO;3;2020-03-13 10:24:15
00724440425;AMISULPRIDE MYLAN;3;2020-03-13 10:24:16
02631650427;ENALAPRIL E LERCANIDIPINA MYLAN PHARMA;3;2020-03-13 10:24:23
02346030428;TERBINAFINA MYLAN GENERICS;2;2020-03-13 10:24:47
00992280420;AMIODARONE RATIOPHARM ITALIA;3;2020-03-13 10:24:49
01063290421;PERINDOPRIL SUN;3;2020-03-13 10:25:02
01283660429;VALGANCICLOVIR SANDOZ;1;2020-03-13 10:25:07
00008080426;RAOLOZ;4;2020-03-13 10:25:15
02346030428;ESCITALOPRAM ACCORD;5;2020-03-13 10:25:51
02323720421;LITURSOL;3;2020-03-13 10:25:52
02355240421;RUPATADINA MYLAN PHARMA;1;2020-03-13 10:25:56
02389050424;TAZOPENIL;5;2020-03-13 10:26:12
02772230427;PREGABALIN ACCORD;1;2020-03-13 10:26:13
00387550429;PERINDOPRIL KRKA;1;2020-03-13 10:26:18
02217820428;AMOXICILLINA E ACIDO CLAVULANICO RATIOPHARM ITALIA;3;2020-03-13 10:26:45
01165430420;WELLBUTRIN;2;2020-03-13 10:27:03
02550040428;NITISINONE MDK;3;2020-03-13 10:27:15
00097050421;LANETIK;5;2020-03-13 10:27:17
02395430420;GOLTOR;2;2020-03-13 10:27:21
02045340425;NILSON;2;2020-03-13 10:27:31
00167310424;FOSFOMICINA SANDOZ;4;2020-03-13 10:27:34
01591190424;SILODOSINA TEVA;3;2020-03-13 10:27:52
00992280420;OMEPRAZOLO TEVA;4;2020-03-13 10:27:57
02401720426;ESCITALOPRAM MYLAN GENERICS;3;2020-03-13 10:28:11
02803660428;LISINOPRIL SANDOZ;4;2020-03-13 10:28:14
02006840421;RIVASTIGMINA SANDOZ GmbH;1;2020-03-13 10:28:15
00458350428;TOVANIRA;2;2020-03-13 10:28:16
01170410425;EZETIMIBE E SIMVASTATINA DOC GENERICI;5;2020-03-13 10:28:19
02458200421;ZOLMITRIPTAN DOC GENERICI;1;2020-03-13 10:28:19
00135880425;AMLODIPINA PENSA;3;2020-03-13 10:28:24
00128350428;OLANZAPINA PENSA;4;2020-03-13 10:28:25
02323720421;BETAMETASONE EG;4;2020-03-13 10:28:43
00714980422;CARNITENE;5;2020-03-13 10:28:55
02813870421;VISOFID;4;2020-03-13 10:28:57
00592060420;VILACIR;1;2020-03-13 10:28:59
01304600420;TIMOPTOL;2;2020-03-13 10:29:03
01581650429;ESCITALOPRAM SUN;5;2020-03-13 10:29:03
02552120426;ISOSORBIDE MONONITRATO;4;2020-03-13 10:29:11
01063290421;ENALAPRIL E IDROCLOROTIAZIDE SUN;2;2020-03-13 10:29:24
02310080425;ARGONAL;5;2020-03-13 10:29:24
01327200422;GABAPENTIN ALMUS;4;2020-03-13 10:29:27
02303900423;RISEDRONATO DOC GENERICI;3;2020-03-13 10:29:33
02365710421;ALFUZOSINA ZENTIVA;4;2020-03-13 10:29:36
00045190428;PARACALCITOLO TEVA ITALIA;4;2020-03-13 10:30:04
00886430420;AMOXICILLINA;4;2020-03-13 10:30:22
02490060429;BUPROPIONE SANDOZ;4;2020-03-13 10:30:30
00372590422;ENALAPRIL E IDROCLOROTIAZIDE DOC GENERICI;3;2020-03-13 10:30:38
02810370425;METFORMINA HEXAL AG;3;2020-03-13 10:30:40
02092440425;LEVOFLOXACINA ZENTIVA;4;2020-03-13 10:30:43
02052850423;VALEXIME;3;2020-03-13 10:30:43
00817700420;TERAFLUSS;1;2020-03-13 10:30:55
-;PRONTINAL;4;2020-03-13 10:31:03
02528570423;AVIFLUCOX;4;2020-03-13 10:31:06
02407620422;LIXIDOL;1;2020-03-13 10:31:11
01099500421;URDES;1;2020-03-13 10:31:13
02421410420;WROM;3;2020-03-13 10:31:28
02303900423;PIPERACILLINA E TAZOBACTAM KABI;4;2020-03-13 10:31:34
01283660429;BRIMONIDINA MYLAN GENERICS;2;2020-03-13 10:31:38
02109130423;WROM;2;2020-03-13 10:32:10
01422920429;NAFIPROSIL;2;2020-03-13 10:32:28
01573100680;ROSUVASTATINA E EZETIMIBE DOC;4;2020-03-13 10:32:46
01258500428;ARIPIPRAZOLO MACLEODS;5;2020-03-13 10:32:50
00681310421;IVABRADINA ACCORD;2;2020-03-13 10:32:50
02536680420;ISMO;1;2020-03-13 10:32:52
02286900424;FEBUXEN;1;2020-03-13 10:32:53
-;LEVETIRACETAM ACCORD HEALTHCARE;1;2020-03-13 10:32:59
02745270427;AMOXICILLINA E ACIDO CLAVULANICO GIT;3;2020-03-13 10:33:05
02204580423;ISDIBEN;2;2020-03-13 10:33:07
02537240422;OLMESARTAN E AMLODIPINA ZENTIVA;4;2020-03-13 10:33:11
00387550429;CITALOPRAM RATIOPHARM ITALIA;2;2020-03-13 10:33:15
00371300427;FINEDOR;3;2020-03-13 10:33:39
00172980427;BRUNITRAV;1;2020-03-13 10:33:43
00167310424;STAROS;4;2020-03-13 10:33:59
02484020421;TELMISARTAN SANDOZ;1;2020-03-13 10:34:18
00887830420;MEMANTINA AUROBINDO;2;2020-03-13 10:34:22
01977970431;CLARMAC;3;2020-03-13 10:34:26
02269580425;LERCANIDIPINA RATIOPHARM ITALIA;5;2020-03-13 10:34:33
02483570426;RUPATADINA AUROBINDO;1;2020-03-13 10:34:44
00109450429;RISPERIDONE AUROBINDO;4;2020-03-13 10:35:11
00035600428;RAMIPRIL IDROCLOROTIAZIDE MYLAN GENERICS;1;2020-03-13 10:35:12
01422920429;IDROSSICLOROCHINA DOC;3;2020-03-13 10:35:17
02045340425;MYFENAX;5;2020-03-13 10:35:21
01261600421;TIDOCOMB;5;2020-03-13 10:35:21
02450050410;RAMIPRIL E IDROCLOROTIAZIDE IPSO PHARMA;5;2020-03-13 10:35:30
02310080425;NATRILIX;4;2020-03-13 10:35:41
02204580423;VARDENAFIL TEVA ITALIA;2;2020-03-13 10:35:55
01131570424;ZITROGRAM;5;2020-03-13 10:36:12
00936580422;VENLAFAXINA DOC GENERICI;4;2020-03-13 10:36:12
02090370426;MIGLUSTAT DIPHARMA;2;2020-03-13 10:36:24
02487090421;ENTECAVIR TEVA;3;2020-03-13 10:36:28
02077490429;ANNISTER;1;2020-03-13 10:36:28
00090010422;MYFORTIC;2;2020-03-13 10:36:29
02286900424;ALFUZOSINA HEXAL;3;2020-03-13 10:36:29
00011270428;PANTOPRAZOLO ARISTO PHARMA;2;2020-03-13 10:36:38
01115500421;LUCEN;5;2020-03-13 10:36:40
00108460429;FOSAMAX;4;2020-03-13 10:37:07
00660470428;DUTASTERIDE DOC GENERICI;5;2020-03-13 10:37:13
00752170423;FLUCONAZOLO AUROBINDO;5;2020-03-13 10:37:21
00170060420;AMLOPOL;5;2020-03-13 10:37:39
02052850423;FLUOXETINA FIDIA;4;2020-03-13 10:37:44
02016730422;ALENDRONATO EG;4;2020-03-13 10:37:45
01404240416;VENLAFAXINA SUN;3;2020-03-13 10:37:46
02658310608;LASIX;5;2020-03-13 10:37:57
02715770422;RAMIPRIL E IDROCLOROTIAZIDE ACCORD;2;2020-03-13 10:37:58
00155670425;TAMLIC;5;2020-03-13 10:37:58
00446160426;CINACALCET GEN.ORPH;3;2020-03-13 10:38:06
00458350428;SOLARAZE;5;2020-03-13 10:38:10
00433900420;ALOPERIDOLO PENSA;4;2020-03-13 10:38:11
00660470428;PIROXICAM DOC;3;2020-03-13 10:38:11
02632970428;RISEDRONATO ALTER;1;2020-03-13 10:38:58
02691810424;ZANTIPRES;2;2020-03-13 10:39:11
00714980422;RIZATRIPTAN SANDOZ;1;2020-03-13 10:39:16
00805240421;URSOFLOR;4;2020-03-13 10:39:32
01304610429;PANATRIX;4;2020-03-13 10:39:37
02516810427;LETROZOLO PENSA;3;2020-03-13 10:39:53
03664141201;CAPECITABINA MEDAC;1;2020-03-13 10:40:01
02421410420;TRACLEER;1;2020-03-13 10:40:05
02715180424;DONEPEZIL MYLAN GENERICS;4;2020-03-13 10:40:11
00045360427;AREMAS;5;2020-03-13 10:40:13
01325090429;LAMOTRIGINA EG;2;2020-03-13 10:40:15
01304600420;OLMESARTAN E IDROCLOROTIAZIDE ZENTIVA;2;2020-03-13 10:40:46
00097050421;TERAXANS;2;2020-03-13 10:40:47
02412410421;ROPINIROLO SANDOZ;4;2020-03-13 10:41:00
00155670425;PERINDOPRIL INDAPAMIDE TEVA ITALIA;3;2020-03-13 10:41:20
00162290423;STEOFEN;5;2020-03-13 10:41:27
00992560425;BALARM;4;2020-03-13 10:41:29
01525290423;NEBILOX;1;2020-03-13 10:41:37
02284270424;CITALOPRAM RATIOPHARM ITALIA;3;2020-03-13 10:41:50
00805240421;NEBIVOLOLO E IDROCLOROTIAZIDE SANDOZ;4;2020-03-13 10:41:51
01430880425;FUROSEMIDE MYLAN GENERICS;2;2020-03-13 10:42:01
00177570439;CITALOPRAM SUN PHARMA;3;2020-03-13 10:42:02
02809570423;CONGESCOR;3;2020-03-13 10:42:08
01574740427;LADIP;5;2020-03-13 10:42:13
02536700426;MONTELUKAST ARISTO;5;2020-03-13 10:42:30
01470350669;PRECTEN;1;2020-03-13 10:42:32
02656300429;OMEPRAZOLO DOC GENERICI;3;2020-03-13 10:42:33
02632970428;LEVOFLOXACINA PENSA PHARMA;1;2020-03-13 10:42:34
02450050410;OMEPRAZOLO DOC GENERICI;1;2020-03-13 10:42:35
02310740424;ALLOPURINOLO ACCORD;4;2020-03-13 10:42:38
01891390435;ACIDO URSODESOSSICOLICO EG;5;2020-03-13 10:42:43
01891390435;MONTELUKAST DOC;5;2020-03-13 10:42:54
00172980427;DUTASTERIDE DOC GENERICI;1;2020-03-13 10:43:16
02531230429;LATANOPROST DOC;1;2020-03-13 10:43:21
00194530424;TERBINAFINA SANDOZ GMBH;3;2020-03-13 10:43:44
02658310608;DULOXETINA ALTER;2;2020-03-13 10:43:46
02613310420;FLOGOFENAC;2;2020-03-13 10:43:53
02806420424;KESTINE;2;2020-03-13 10:43:59
00446160426;RILUZOLO SANDOZ;1;2020-03-13 10:44:04
02832700427;TOPIRAMATO EG;4;2020-03-13 10:44:11
01189020066;MESAFLOR;3;2020-03-13 10:44:16
00108460429;DORZOLAMIDE TIMOLOLO EG;5;2020-03-13 10:44:57
01099500421;ZESTRIL;5;2020-03-13 10:45:03
00156300428;PERINDOPRIL E AMLODIPINA ZENTIVA;3;2020-03-13 10:45:14
00005280425;DIABREZIDE;2;2020-03-13 10:45:15
02502470426;PRASUGREL TEVA;5;2020-03-13 10:45:19
02535540427;ZOCOR;3;2020-03-13 10:45:20
02298560422;ISOSORBIDE MONONITRATO MYLAN GENERICS;5;2020-03-13 10:45:39
00170060420;ASSOLID;2;2020-03-13 10:45:41
02671260426;LETROZOLO DOC;3;2020-03-13 10:45:42
01502950429;LONGASTATINA;4;2020-03-13 10:45:42
02263620425;BENUR;3;2020-03-13 10:45:50
01141950426;LANSOPRAZOLO ZENTIVA;2;2020-03-13 10:45:55
02681060428;ALFUZOSINA MYLAN GENERICS;2;2020-03-13 10:45:57
00005280425;SEVELAMER SANDOZ;3;2020-03-13 10:46:18
01581650429;GABAPENTIN ALTER;5;2020-03-13 10:46:20
00179910427;UNOPROST;3;2020-03-13 10:46:25
02513010427;CELECOXIB ZENTIVA;1;2020-03-13 10:46:32
03664141201;RISEDRONATO ZENTIVA;4;2020-03-13 10:46:55
02832700427;BUDESONIDE SANDOZ;3;2020-03-13 10:47:09
01165430420;MATEVER;2;2020-03-13 10:47:14
00008080426;IRBESARTAN TECNIGEN;1;2020-03-13 10:47:21
02220640425;KETOPROFENE SALE DI LISINA SANDOZ GMBH;5;2020-03-13 10:47:23
02487090421;SLOWMET;5;2020-03-13 10:47:26
00936410422;ESKIM;4;2020-03-13 10:47:36
02536680420;FULCROSUPRA;5;2020-03-13 10:47:37
01141950426;BREVA;2;2020-03-13 10:47:40
00109450429;ARICEPT;5;2020-03-13 10:47:50
01577040429;NEXIUM;3;2020-03-13 10:47:56
01492540420;CLOZAPINA ACCORD;5;2020-03-13 10:47:58
01553010420;ARIMIDEX;1;2020-03-13 10:48:01
02537240422;FOSICOMBI;1;2020-03-13 10:48:03
02813870421;SILDENAFIL AUROBINDO ITALIA;2;2020-03-13 10:48:06
01008100420;RAMIPRIL E IDROCLOROTIAZIDE KRKA;3;2020-03-13 10:48:09
02220640425;IMATINIB DR. REDDY'S;2;2020-03-13 10:48:19
00026370429;DIUVAL;4;2020-03-13 10:48:22
02407620422;ACIDO URSODESOSSICOLICO DOC GENERICI;2;2020-03-13 10:48:27
00168260420;REPAGLINIDE SANDOZ;5;2020-03-13 10:48:30
01404240416;ATORVASTATINA GIT;2;2020-03-13 10:48:32
00156670424;ROSUVASTATINA ZENTIVA;4;2020-03-13 10:48:51
02420690428;CLARITROMICINA TEVA;5;2020-03-13 10:48:52
02309280416;CITALOPRAM RATIOPHARM;4;2020-03-13 10:48:55
01115500421;VALCYTE;1;2020-03-13 10:49:22
02490060429;LATAY;2;2020-03-13 10:49:30
01331160422;TAMSULOSIN PENSA;2;2020-03-13 10:49:30
00106720428;CEFAZOLINA PHARMACARE;3;2020-03-13 10:49:48
01470350669;SERTRALINA AUROBINDO;5;2020-03-13 10:49:50
00063480420;ATORVASTATINA GENETIC;5;2020-03-13 10:49:55
00704740422;EPLERENONE MYLAN;4;2020-03-13 10:50:02
02354850428;IGROSELES;3;2020-03-13 10:50:09
02540740426;LEFUNZOL;1;2020-03-13 10:50:23
00026370429;ATENOLOLO CLORTALIDONE DOC GENERICI;2;2020-03-13 10:50:26
02263620425;LINEZOLID ACCORD;3;2020-03-13 10:50:37
01385890429;ATENOLOLO CLORTALIDONE;4;2020-03-13 10:50:52
02404410421;SIMVASTATINA ALMUS;4;2020-03-13 10:50:53
01054480429;YARGESA;4;2020-03-13 10:51:00
00433900420;BOSENTAN TEVA;4;2020-03-13 10:51:00
00177570439;FLUTICREM;5;2020-03-13 10:51:03
02722250426;OMEPRAZOLO ALMUS PHARMA;4;2020-03-13 10:51:12
01577040429;RAMIPRIL IDROCLOROTIAZIDE MYLAN GENERICS;3;2020-03-13 10:51:15
00936410422;ALENDRONATO E COLECALCIFEROLO TEVA ITALIA;4;2020-03-13 10:51:24
10166250968;ELAZOR;1;2020-03-13 10:51:25
02834420420;LEVETIRACETAM AUROBINDO PHARMA ITALIA;2;2020-03-13 10:51:28
00735730426;OLMESARTAN MEDOXOMIL E AMLODIPINA MYLAN;2;2020-03-13 10:51:43
02809180421;OCTREOTIDE BIOINDUSTRIA LIM;2;2020-03-13 10:51:46
01310900426;METFORMINA ALMUS;3;2020-03-13 10:51:50
02266660428;TOPIRAMATO SANDOZ;1;2020-03-13 10:51:50
01168600425;LANEX;3;2020-03-13 10:52:01
00375220423;CANACID;4;2020-03-13 10:52:03
02402620427;GABAPENTIN ZENTIVA;4;2020-03-13 10:52:15
00045190428;TOBRAMICINA TEVA;4;2020-03-13 10:52:29
01430880425;SEROXAT;5;2020-03-13 10:52:40
00752170423;AMLODIPINA DOC GENERICI;4;2020-03-13 10:52:45
00128350428;RAMIPRIL TECNIGEN;1;2020-03-13 10:52:50
00066360421;ERISTROL;2;2020-03-13 10:52:50
02549300420;IRBESARTAN DOC GENERICI;4;2020-03-13 10:52:51
02217820428;ATORVASTATINA AUROBINDO;3;2020-03-13 10:52:54
00817700420;MONURIL;2;2020-03-13 10:53:13
01229120421;CARVEDILOLO ACCORD;2;2020-03-13 10:53:14
00373590421;VENLAFAXINA TEVA;1;2020-03-13 10:53:17
01304610429;OLANZAPINA MYLAN;5;2020-03-13 10:53:22
02583700428;CLARITROMICINA SANDOZ GMBH;5;2020-03-13 10:53:25
02355240421;LEVONIS;3;2020-03-13 10:53:26
01431020427;CANDESARTAN E IDROCLOROTIAZIDE ALTER;1;2020-03-13 10:53:29
02309280416;COMBIGAN;1;2020-03-13 10:53:47
02483570426;FLUOXETINA DOC  GENERICI;2;2020-03-13 10:53:51
00106410426;IRBESARTAN HYDROCLOROTIAZIDE ZENTIVA;2;2020-03-13 10:53:52
00171160427;OCTREOTIDE BIOINDUSTRIA LIM;1;2020-03-13 10:53:57
00179910427;DULOXETINA MYLAN;3;2020-03-13 10:54:05
00168260420;PREGABALIN ALTER;5;2020-03-13 10:54:10
00093530426;LEVETIRACETAM ACCORD HEALTHCARE;3;2020-03-13 10:54:18
00332510429;TRIAMLO;2;2020-03-13 10:54:35
01502950429;CIPROFLOXACINA KRKA;4;2020-03-13 10:54:49
02090370426;ACIDO URSODESOSSICOLICO EG;5;2020-03-13 10:54:50
02082790425;DORZOCLAR;5;2020-03-13 10:54:58
00066360421;LINEZOLID KABI;5;2020-03-13 10:55:11
02077490429;ZYPREXA VELOTAB;3;2020-03-13 10:55:16
02549300420;KLIACEF;1;2020-03-13 10:55:27
02603280427;RAMIPRIL IDROCLOROTIAZIDE ZENTIVA;3;2020-03-13 10:55:30
01272100437;LISITENS;4;2020-03-13 10:55:35
01272100437;ACAMBA;5;2020-03-13 10:55:53
02516810427;GLUCOSIO GALENICA SENESE;4;2020-03-13 10:55:54
00332510429;CALCIUM D3 SANDOZ;3;2020-03-13 10:56:05
02354850428;KRUDIPIN;1;2020-03-13 10:56:25
00886370428;OLMESARTAN HCS;5;2020-03-13 10:56:32
02513010427;RISEDRONATO ZENTIVA;1;2020-03-13 10:56:36
00992560425;SUMATRIPTAN MYLAN GENERICS;5;2020-03-13 10:56:55
01131570424;MIASTINA;1;2020-03-13 10:56:57
01525290423;KETOROLAC ABC;4;2020-03-13 10:57:33
01577000423;NOLPAZA;3;2020-03-13 10:57:40
02745270427;FLUMOS;3;2020-03-13 10:57:40
00516270428;LETROZOLO SUN;2;2020-03-13 10:58:33
01327770424;CYCLOVIRAN;5;2020-03-13 10:58:35
00106410426;LERCANIDIPINA MYLAN ITALIA;3;2020-03-13 10:58:35
02540740426;CLAVULIN;2;2020-03-13 10:58:39
00035600428;DUTASTERIDE DOC GENERICI;1;2020-03-13 10:59:02
02420690428;SORICLAR;2;2020-03-13 10:59:06
02808860429;ACIDO ACETILSALICILICO SANDOZ;2;2020-03-13 10:59:08
00090010422;TRIMIKOS;1;2020-03-13 10:59:08
00373590421;RISENCAL;3;2020-03-13 10:59:24
00176190429;PANTOFIR;2;2020-03-13 10:59:34
00735730426;VALSARTAN E IDROCLOROTIAZIDE TECNIGEN;5;2020-03-13 10:59:42
01541420426;CIPROFLOXACINA AUROBINDO;1;2020-03-13 10:59:48
02536700426;DILTIAZEM RATIOPHARM;2;2020-03-13 11:00:24
01229120421;ACIDO IBANDRONICO TECNIGEN;1;2020-03-13 11:00:27
02516810427;KETOPROFENE;2;2020-03-13 11:00:29
00045360427;CIQORIN;5;2020-03-13 11:00:34
00332510429;KARVEA;3;2020-03-13 11:00:41
01470350669;NOBIZIDE;5;2020-03-13 11:00:50
00900100421;EZETIMIBE ARISTO;4;2020-03-13 11:00:54
02407620422;PREGABALIN PENSA;5;2020-03-13 11:00:55
00332510429;KOLESTER;5;2020-03-13 11:00:58
01283660429;AIRFLUSAL SPRAYHALER;5;2020-03-13 11:01:06
01492540420;LEVITRA;5;2020-03-13 11:01:12
00681310421;AZITROMICINA AUROBINDO;1;2020-03-13 11:01:20
01163790429;QUETIAPINA DOC GENERICI;2;2020-03-13 11:01:37
02220640425;CIPROFLOXACINA DOC GENERICI;3;2020-03-13 11:01:39
02671260426;PROVISACOR;3;2020-03-13 11:01:39
00372590422;MANIDIPINA DOC GENERICI;3;2020-03-13 11:01:44
02374750428;SIMVASTATINA ARISTO;2;2020-03-13 11:01:49
02745270427;RAMIPRIL ABC;2;2020-03-13 11:01:52
00592060420;ADIUNASTROL;2;2020-03-13 11:01:59
02721500425;MONTELUKAST TEVA;5;2020-03-13 11:02:20
01341060422;FUROSEMIDE ARISTO;3;2020-03-13 11:02:28
02450050410;MONTELUKAST TECNIGEN;2;2020-03-13 11:02:29
00162290423;BOSENTAN AUROBINDO;4;2020-03-13 11:02:46
02309280416;ZORIAS;1;2020-03-13 11:02:49
02364740429;SERTRALINA ARISTO;5;2020-03-13 11:02:58
01261600421;LEZIMIS;5;2020-03-13 11:03:10
02420690428;ACIDO URSODESOSSICOLICO ARISTO;3;2020-03-13 11:03:10
00660470428;ATORIS;4;2020-03-13 11:03:11
02535540427;CALCIO SAVIO;2;2020-03-13 11:03:27
01577040429;NIMVASTID;5;2020-03-13 11:03:35
00162290423;KOLEROS;2;2020-03-13 11:03:38
00135200426;EXEMESTANE TEVA;4;2020-03-13 11:03:40
02286900424;BIOCALCIUM D3;4;2020-03-13 11:03:56
01310900426;LUMIGAN;2;2020-03-13 11:03:58
01502950429;GABAPENTIN ALTER;5;2020-03-13 11:04:12
02263620425;VALSARTAN MYLAN GENERICS ITALIA;5;2020-03-13 11:04:58
01977970431;FLUCONAZOLO ZENTIVA;4;2020-03-13 11:05:09
01115500421;MONTELUKAST PENSA;4;2020-03-13 11:05:13
01310900426;KERITRINA;2;2020-03-13 11:05:24
02458200421;OLMESARTAN MEDOXOMIL ACCORD;3;2020-03-13 11:05:28
01163790429;LERCANIDIPINA RATIOPHARM ITALIA;2;2020-03-13 11:05:34
02803660428;ASACOL;2;2020-03-13 11:05:40
00160090429;POSACONAZOLO MYLAN PHARMA;5;2020-03-13 11:05:48
01385890429;DUOTENS;4;2020-03-13 11:06:02
02016730422;TADALAFIL ARISTO;2;2020-03-13 11:06:03
00936580422;TOTALIP;1;2020-03-13 11:06:04
02258310792;RABEPRAZOLO PENSA PHARMA;1;2020-03-13 11:06:10
02549300420;RIZATRIPTAN DOC;4;2020-03-13 11:06:22
00446160426;GLUCOSIO BIOINDUSTRIA L.I.M.;5;2020-03-13 11:06:34
02310740424;ESOMEPRAZOLO DOC;5;2020-03-13 11:06:43
00008080426;RAMIPRIL IDROCLOROTIAZIDE SANDOZ;3;2020-03-13 11:06:49
02310080425;BACTIGRAM;5;2020-03-13 11:07:13
00446160426;FINASTERIDE TEVA ITALIA;2;2020-03-13 11:07:16
01574740427;PLAUNAC;3;2020-03-13 11:07:21
00433900420;CETIRIZINA DOC;2;2020-03-13 11:07:29
01165430420;METFORMINA HEXAL AG;5;2020-03-13 11:07:37
00106410426;IBUPROFENE AUROBINDO;5;2020-03-13 11:07:39
00123220428;DONEPEZIL ZENTIVA;2;2020-03-13 11:07:42
00838020428;IVABRADINA ZENTIVA;1;2020-03-13 11:08:03
00135880425;LODOZ;3;2020-03-13 11:08:14
02174750428;TERBINAFINA EG;5;2020-03-13 11:08:21
