PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
00474070422;DULOXETINA TECNIGEN;5;2020-03-06 10:30:09
01283660429;ZAVESCA;4;2020-03-06 10:30:19
00724440425;TRIATEC HCT;1;2020-03-06 10:30:21
02266660428;BICALUTAMIDE SUN PHARMA;2;2020-03-06 10:30:36
00681310421;LATANOPROST ZENTIVA;4;2020-03-06 10:31:18
00109450429;CEFTAZIDIMA PENSA;2;2020-03-06 10:31:19
01304610429;RASAGILINA ZENTIVA;2;2020-03-06 10:31:19
02552120426;RASAGILINA TEVA;2;2020-03-06 10:31:22
01141950426;CURCIX;1;2020-03-06 10:31:27
02404410421;ISOPTIN;5;2020-03-06 10:31:38
00108460429;FINASTERIDE AHCL;3;2020-03-06 10:31:43
00156300428;NORVASC;5;2020-03-06 10:32:19
00109450429;DILATREND;3;2020-03-06 10:32:57
02671260426;ALAPRIL;5;2020-03-06 10:33:11
02310080425;LATANOSTILL;3;2020-03-06 10:33:16
02109130423;ROSUVASTATINA ABC;5;2020-03-06 10:33:22
02045340425;BISOPROLOLO EUROGENERICI;2;2020-03-06 10:33:25
02536700426;AMOXICILLINA E ACIDO CLAVULANICO PENSA;2;2020-03-06 10:33:25
02067420428;CARVEDILOLO DOC GENERICI;3;2020-03-06 10:33:27
01054480429;LETRIX;4;2020-03-06 10:33:45
00008080426;SOSECIT;5;2020-03-06 10:34:09
01189020066;AZITROMICINA KRKA;1;2020-03-06 10:34:12
02484020421;RASAGILINA ARISTO;3;2020-03-06 10:34:42
01304610429;RAMATES;1;2020-03-06 10:35:03
00332510429;ATORVASTATINA ABC;4;2020-03-06 10:35:14
00177570439;ICOMB;2;2020-03-06 10:35:17
01404240416;METOPROLOLO EG;5;2020-03-06 10:35:52
01360590424;ACIDO IBANDRONICO ALTER;2;2020-03-06 10:36:01
00170060420;ESCITALOPRAM SANDOZ;4;2020-03-06 10:36:04
01577000423;BETAMETASONE EUROGENERICI;1;2020-03-06 10:36:17
02174000428;CIQORIN;5;2020-03-06 10:36:17
01327770424;CIPROFLOXACINA KRKA;2;2020-03-06 10:36:19
00446160426;RAMIPRIL RATIOPHARM;3;2020-03-06 10:36:33
01574740427;ESOMEPRAZOLO ALMUS PHARMA;1;2020-03-06 10:36:57
02535540427;ACIDO ACETILSALICILICO EG;1;2020-03-06 10:37:08
01525290423;SOSARIA;3;2020-03-06 10:37:10
02077490429;NORMOTHEN;1;2020-03-06 10:37:18
02462410420;SUCRALFATO ARISTO;3;2020-03-06 10:37:44
00332510429;BENAZEPRIL IDROCLOROTIAZIDE EG;3;2020-03-06 10:37:45
02266660428;ROFIXDOL;5;2020-03-06 10:37:55
02159410428;CEFTAGES;1;2020-03-06 10:38:01
00032630428;BRALTUS;2;2020-03-06 10:38:39
02217820428;DESLORATADINA DOC;1;2020-03-06 10:38:55
02284270424;OLMESARTAN E AMLODIPINA HCS;5;2020-03-06 10:38:57
02550040428;BISOPROLOLO DOC GENERICS;5;2020-03-06 10:39:01
00433900420;CLAVULIN;4;2020-03-06 10:39:25
01115500421;ALENDRONATO SUN;5;2020-03-06 10:39:39
00372590422;RISEDRONATO TECNIGEN;1;2020-03-06 10:39:43
02656300429;DRAMION;5;2020-03-06 10:39:45
02092440425;LUCEN;3;2020-03-06 10:39:49
10166250968;TAVACOR;1;2020-03-06 10:40:13
00205200421;IBET;2;2020-03-06 10:40:20
02487090421;REALEN;2;2020-03-06 10:40:50
02603280427;EXEMESTANE MYLAN GENERICS;5;2020-03-06 10:40:53
02284270424;TEDIM;3;2020-03-06 10:40:53
00167310424;NIVOLON;4;2020-03-06 10:41:21
00805240421;PLAQUENIL;3;2020-03-06 10:41:29
-;ACICLOVIR SUN;3;2020-03-06 10:41:50
00936410422;GABAPENTIN DOC GENERICI;2;2020-03-06 10:41:52
00045360427;CEFOTAXIMA EG;2;2020-03-06 10:41:53
01591190424;ESOMEPRAZOLO SUN PHARMACEUTICAL INDUSTRIES (EUROPE) BV;5;2020-03-06 10:42:13
02402820423;ZAMIZOL;1;2020-03-06 10:42:30
00066360421;INDAPAMIDE;2;2020-03-06 10:42:33
00011270428;ZYPREXA;5;2020-03-06 10:42:53
02401720426;OLMESARTAN TECNIGEN;2;2020-03-06 10:43:11
00128350428;COVERSYL;1;2020-03-06 10:43:19
01008100420;CETIRIZINA PENSA;3;2020-03-06 10:43:20
01168600425;LATANOPROST E TIMOLOLO MYLAN GENERICS;3;2020-03-06 10:43:35
00752170423;TIMOLABAK;3;2020-03-06 10:43:42
02006840421;EZETIMIBE E SIMVASTATINA ZENTIVA;2;2020-03-06 10:43:42
00375220423;FLUNIGAR;4;2020-03-06 10:44:09
02613310420;DONEPEZIL ACCORD;5;2020-03-06 10:44:11
02841830421;LEVOCETIRIZINA TEVA;5;2020-03-06 10:44:12
02286900424;BOTINERO;1;2020-03-06 10:44:12
00900100421;CETIRIZINA ACTAVIS;4;2020-03-06 10:44:13
03664141201;MONOKET;3;2020-03-06 10:44:14
00109450429;RILUTEK;3;2020-03-06 10:44:32
00167310424;ESCITALOPRAM ALTER;2;2020-03-06 10:44:44
01261600421;DOXAZOSINA EG;5;2020-03-06 10:44:47
02421410420;TACNI;5;2020-03-06 10:44:48
00900100421;RAMIPRIL IDROCLOROTIAZIDE AUROBINDO;4;2020-03-06 10:44:52
01310900426;ATROPINA SOLFATO;5;2020-03-06 10:44:59
02450050410;TRIAMLO;4;2020-03-06 10:45:09
01577040429;BUDESONIDE VIATRIS;2;2020-03-06 10:45:11
02402820423;ENALAPRIL E IDROCLOROTIAZIDE ZENTIVA;5;2020-03-06 10:45:24
02613310420;ELETRIPTAN DOC;4;2020-03-06 10:45:26
02266660428;ARGONAL;1;2020-03-06 10:45:29
01177630241;AMIKAN;5;2020-03-06 10:45:40
01131570424;ATENOLOLO ABC;5;2020-03-06 10:45:50
00106720428;KANRENOL;3;2020-03-06 10:45:54
01553010420;QUINAPRIL IDROCLOROTIAZIDE AUROBINDO;5;2020-03-06 10:45:58
00093530426;RIXIL;5;2020-03-06 10:46:02
02808860429;IRBESARTAN IDROCLOROTIAZIDE MYLAN;1;2020-03-06 10:46:18
02006840421;GLICLAZIDE SANDOZ BV;1;2020-03-06 10:46:40
02365710421;ISOTRETINOINA DIFA COOPER;4;2020-03-06 10:46:43
01304610429;GLIMEPIRIDE MYLAN GENERICS;5;2020-03-06 10:46:54
02583700428;FENADOL;2;2020-03-06 10:46:57
02298560422;LEVODOPA/CARBIDOPA/ENTACAPONE TECNIGEN;2;2020-03-06 10:47:44
00155670425;TOVANIRA;2;2020-03-06 10:48:00
00160090429;CARVEDILOLO EG;5;2020-03-06 10:48:06
01492540420;BUDESONIDE TEVA;3;2020-03-06 10:48:08
01131570424;SILDENAFIL DR. REDDY'S;1;2020-03-06 10:48:09
00045190428;TECNOZOL;2;2020-03-06 10:48:19
02217820428;VALSARTAN E IDROCLOROTIAZIDE SUN;5;2020-03-06 10:48:58
01258500428;LEVETIRACETAM ACCORD HEALTHCARE;4;2020-03-06 10:49:03
02691810424;ESOMEPRAZOLO KRKA;1;2020-03-06 10:49:06
02286900424;PERINDOPRIL E AMLODIPINA HCS;1;2020-03-06 10:49:16
00681310421;PENTACOL;2;2020-03-06 10:49:28
02109130423;GOMEISA;2;2020-03-06 10:49:33
00135880425;ALFUZOSINA HEXAL;2;2020-03-06 10:49:36
00704740422;ARIMIDEX;4;2020-03-06 10:49:55
02395430420;GEMFIBROZIL;2;2020-03-06 10:50:00
00681310421;GALNORA;4;2020-03-06 10:50:02
01054480429;PREGABALIN TEVA;2;2020-03-06 10:50:09
02550040428;REVATIO;1;2020-03-06 10:50:14
00935300426;ENALAPRIL E LERCANIDIPINA KRKA;4;2020-03-06 10:50:57
01573100680;OLMESARTAN MEDOXOMIL E IDROCLOROTIAZIDE ALTER;5;2020-03-06 10:51:00
00176320422;ETAZIM;4;2020-03-06 10:51:00
02549300420;LEVOFLOXACINA SUN;3;2020-03-06 10:51:21
02006840421;CITALOPRAM RATIOPHARM;2;2020-03-06 10:51:57
02310080425;AVEGGIO;3;2020-03-06 10:52:00
02484020421;DOSTINEX;1;2020-03-06 10:52:06
02364740429;PREGABALIN TEVA;3;2020-03-06 10:52:30
02834420420;FOSFOMICINA ARISTO;5;2020-03-06 10:52:48
02045340425;DESLORATADINA MYLAN GENERICS;1;2020-03-06 10:52:48
02513010427;SETRIOX;5;2020-03-06 10:53:05
00817700420;MONTELUKAST TEVA ITALIA;5;2020-03-06 10:53:31
02309280416;SERTRALINA SUN;1;2020-03-06 10:53:41
01591190424;ENTACT;5;2020-03-06 10:53:43
00123220428;ZITODOR;3;2020-03-06 10:53:53
02401720426;ROSUVASTATINA DOC GENERICI;5;2020-03-06 10:54:03
02082790425;DEPONIT;3;2020-03-06 10:54:16
00935300426;MANIDIPINA ZENTIVA;5;2020-03-06 10:54:17
02174000428;ESCITALOPRAM PENSA;1;2020-03-06 10:54:32
00724440425;DESTEZIL;3;2020-03-06 10:54:36
00155510423;XAMIOL*;5;2020-03-06 10:55:11
00035600428;GABAPENTIN DOC GENERICI;1;2020-03-06 10:55:11
00736750423;MOXIFLOXACINA AUROBINDO;3;2020-03-06 10:55:16
00375220423;SINVACOR;5;2020-03-06 10:55:21
01327770424;PAROXETINA HEXAL;3;2020-03-06 10:55:29
02412410421;DUTASTERIDE DOC GENERICI;4;2020-03-06 10:55:36
01891390435;CEFOTAXIMA ABC;4;2020-03-06 10:55:48
02502470426;TIDOCOMB;1;2020-03-06 10:55:51
00109450429;DORZOLAMIDE E TIMOLOLO PENSA;4;2020-03-06 10:55:54
02364740429;LAMIVUDINA ACCORD;2;2020-03-06 10:56:07
00160090429;TOPAMAX;2;2020-03-06 10:56:14
01170410425;MIFLONIDE;5;2020-03-06 10:56:16
01018290427;LAMOTRIGINA SANDOZ;4;2020-03-06 10:56:16
00026370429;ESOMEPRAZOLO DOC GENERICI;5;2020-03-06 10:56:22
01385890429;BIMADOC;4;2020-03-06 10:56:42
01054480429;LEVODOPA/CARBIDOPA/ENTACAPONE TECNIGEN;2;2020-03-06 10:56:45
00168260420;TRIMMER;4;2020-03-06 10:56:53
02420690428;HOMER;1;2020-03-06 10:56:55
01341060422;XALACOM;3;2020-03-06 10:57:10
02174000428;EBASTINA MYLAN PHARMA;2;2020-03-06 10:57:25
02266660428;FINASTERIDE IPSO PHARMA;3;2020-03-06 10:57:27
00373590421;ZOLOBREST;5;2020-03-06 10:57:28
01189020066;CLARITROMICINA ALTER;3;2020-03-06 10:57:28
01304600420;XYZAL;5;2020-03-06 10:57:41
01304610429;REPAGLINIDE ACCORD;5;2020-03-06 10:57:59
00805240421;ENTECAVIR DOC;5;2020-03-06 10:58:15
00592060420;ESCITALOPRAM ZENTIVA;1;2020-03-06 10:58:31
02834420420;BUDESONIDE TEVA;1;2020-03-06 10:58:36
00387550429;EPIFLOXIN;4;2020-03-06 10:58:51
02364740429;FLONTALEXIN;1;2020-03-06 10:59:42
02658310608;DICLOFENAC HEXAL AG;5;2020-03-06 10:59:51
02309280416;ADCIRCA;3;2020-03-06 11:00:01
02721500425;PANACEF;3;2020-03-06 11:00:19
02309280416;COXIBEN;3;2020-03-06 11:00:22
02263620425;AZITREDIL;2;2020-03-06 11:00:55
00090010422;AMOXICILLINA SUN;3;2020-03-06 11:01:06
01131570424;VALSARTAN HCS;4;2020-03-06 11:01:11
02613310420;LOPRIDAM;4;2020-03-06 11:01:20
01541420426;ATORVASTATINA EG;1;2020-03-06 11:01:40
02483570426;CITALOPRAM AUROBINDO ITALIA;1;2020-03-06 11:01:44
02834420420;CLAMODIN;1;2020-03-06 11:01:45
02583700428;RILAMIG;4;2020-03-06 11:01:47
02421410420;AMOXICILLINA E ACIDO CLAVULANICO ARISTO;1;2020-03-06 11:01:49
00714980422;VORICONAZOLO TEVA;5;2020-03-06 11:01:55
00936410422;LEVOFLOXACINA TEVA;4;2020-03-06 11:02:41
01525290423;LANSOPRAZOLO MYLAN GENERICS ITALIA;2;2020-03-06 11:02:47
02552120426;AEROLID;3;2020-03-06 11:02:51
00008080426;RISPERIDONE TEVA;5;2020-03-06 11:02:52
00474070422;NIMESULIDE DOC GENERICI;4;2020-03-06 11:02:52
00171160427;EBASTINA MYLAN PHARMA;2;2020-03-06 11:02:55
00106720428;TAVANIC;3;2020-03-06 11:02:57
00736750423;RAMIPRIL RATIOPHARM;1;2020-03-06 11:03:05
00375220423;AMISULPRIDE MYLAN;5;2020-03-06 11:03:32
02263620425;NIMESULIDE;2;2020-03-06 11:03:34
00063480420;LEUKAST;5;2020-03-06 11:04:01
00817700420;ALFUZOSINA SUN;1;2020-03-06 11:04:23
02487090421;IRBESARTAN E IDROCLOROTIAZIDE MACLEODS PHARMA;3;2020-03-06 11:04:56
00194530424;RASAGILINA TECNIGEN;4;2020-03-06 11:05:14
02721500425;TERAXANS;4;2020-03-06 11:05:16
02462410420;GABAPENTIN ALMUS;5;2020-03-06 11:05:29
02395430420;PARACALCITOLO TEVA ITALIA;4;2020-03-06 11:05:41
01327770424;KLACID RM;2;2020-03-06 11:05:49
02310740424;MONTELUKAST DOC GENERICI;4;2020-03-06 11:05:55
00474070422;ORFADIN;2;2020-03-06 11:07:03
00681310421;TAMSULOSINA ABC;5;2020-03-06 11:07:05
01163790429;QUINAZIL;4;2020-03-06 11:07:16
02537240422;MESALAZINA MYLAN GENERICS;5;2020-03-06 11:07:27
00332510429;RISEDRONATO MYLAN;3;2020-03-06 11:07:32
01341060422;TAMSULOSINA ARISTO;5;2020-03-06 11:07:37
02832700427;PRAVASTATINA ALTER;1;2020-03-06 11:07:40
00106720428;ATENOLOLO CLORTALIDONE;2;2020-03-06 11:07:40
00371300427;GLICLAZIDE ZENTIVA LAB;5;2020-03-06 11:07:56
02603280427;REPAGLINIDE TEVA;5;2020-03-06 11:07:57
01163790429;CHETOTIFENE MYLAN GENERICS;4;2020-03-06 11:08:15
02806420424;DULEX;1;2020-03-06 11:08:26
02536680420;EZETIMIBE E SIMVASTATINA ZENTIVA;5;2020-03-06 11:08:54
00109450429;IMATINIB MYLAN;1;2020-03-06 11:09:10
01141950426;DECUSTER;3;2020-03-06 11:09:11
01261600421;ALENDRONATO E COLECALCIFEROLO DOC;1;2020-03-06 11:09:13
00172980427;OLMESARTAN MEDOXOMIL EG;1;2020-03-06 11:09:31
02537240422;QUETIAPINA DOC;3;2020-03-06 11:10:00
01163790429;LORATADINA HEXAL;4;2020-03-06 11:10:09
00156300428;TROZOCINA;1;2020-03-06 11:10:17
00936580422;CALCIUM SANDOZ;5;2020-03-06 11:10:45
01331160422;MICOFENOLATO MOFETILE TILLOMED;3;2020-03-06 11:10:56
01099500421;NEBICINA;2;2020-03-06 11:11:08
00660470428;GLIMEPIRIDE ACCORD;3;2020-03-06 11:11:13
00817700420;TARGOSID;5;2020-03-06 11:11:33
00474070422;AZITROMICINA SANDOZ GMBH;1;2020-03-06 11:11:36
02263620425;ZANTIPRES;1;2020-03-06 11:11:53
00171160427;PERINDOPRIL INDAPAMIDE TEVA;5;2020-03-06 11:11:56
00736750423;ELETRIPTAN TEVA;5;2020-03-06 11:12:50
00936410422;NITROGLICERINA EUROGENERICI;4;2020-03-06 11:13:09
02206830420;MEGESTIL;3;2020-03-06 11:13:12
02583700428;CLARITROMICINA ACCORD;3;2020-03-06 11:13:15
00935300426;FLUCONAZOLO SANDOZ;3;2020-03-06 11:13:41
01229130420;ANGIZEM;1;2020-03-06 11:13:44
02067420428;EBIXA;5;2020-03-06 11:13:48
01360590424;UGUROL;2;2020-03-06 11:14:09
02769570421;PERINDOPRI E INDAPAMIDE SANDOZ;5;2020-03-06 11:14:20
00205200421;CELEBREX;1;2020-03-06 11:14:24
01574740427;LEVOFLOXACINA TEVA;5;2020-03-06 11:14:28
01385890429;PROZAC;3;2020-03-06 11:14:36
00516270428;FAMCICLOVIR PENSA;4;2020-03-06 11:14:42
02537820421;CANDESARTAN E IDROCLOROTIAZIDE TEVA ITALIA;3;2020-03-06 11:14:48
02217820428;DIFLUCAN;1;2020-03-06 11:14:58
02016730422;DAIVONEX;2;2020-03-06 11:15:12
00817700420;AMOXICILLINA E ACIDO CLAVULANICO ZENTIVA LAB;2;2020-03-06 11:15:41
00474070422;VELOS*;5;2020-03-06 11:15:47
-;ARKAS;1;2020-03-06 11:15:52
02395430420;TRAVOPROST E TIMOLOLO MYLAN;4;2020-03-06 11:15:57
01470350669;VFEND;1;2020-03-06 11:16:24
01492540420;PANTOPRAZOLO KRKA;3;2020-03-06 11:16:31
02090370426;AMOXICILLINA HEXAL AG;5;2020-03-06 11:16:59
01581650429;TETRIS;4;2020-03-06 11:17:03
02346030428;ROSUVASTATINA AUROBINDO;5;2020-03-06 11:17:07
00936410422;MIRTAZAPINA DOC GENERICI;4;2020-03-06 11:17:26
02808860429;CLARITROMICINA SUN PHARMACEUTICAL INDUSTRIES LIMITED;3;2020-03-06 11:17:49
00097050421;CEFTAZIDIMA ASTRO-PHARMA;2;2020-03-06 11:18:20
00724440425;TORASEMIDE MYLAN GENERICS;2;2020-03-06 11:18:35
00066360421;SERTRALINA MYLAN GENERICS;4;2020-03-06 11:18:37
02309280416;AMLODIPINA ALTER;5;2020-03-06 11:18:41
01054480429;BISOPROLOLO PENSA;3;2020-03-06 11:18:42
00109450429;FORTASINT;2;2020-03-06 11:18:52
00735730426;ARIPIPRAZOLO ACCORD;1;2020-03-06 11:18:54
02531230429;ACARBOSIO TECNIGEN;2;2020-03-06 11:19:11
01327200422;DAPAROX;2;2020-03-06 11:19:20
00094720422;TRIZIBE;3;2020-03-06 11:19:26
00900100421;DIURETOR;3;2020-03-06 11:19:39
01054480429;RISEDRONATO EG;4;2020-03-06 11:19:39
00123220428;DRONEDARONE ARISTO;5;2020-03-06 11:19:42
00156300428;CANDESARTAN ZENTIVA;4;2020-03-06 11:19:48
00155670425;GLICLAZIDE PENSA;2;2020-03-06 11:20:11
02346030428;AZILECT;3;2020-03-06 11:20:16
02804550420;CARDURA;3;2020-03-06 11:20:17
00176320422;BOSENTAN DOC;1;2020-03-06 11:20:40
02549300420;ESOMEPRAZOLO DOC;3;2020-03-06 11:20:41
01304600420;CEFRAG;5;2020-03-06 11:20:48
-;IPERTEN;2;2020-03-06 11:20:56
01573100680;ARIPIPRAZOLO MYLAN ITALIA;4;2020-03-06 11:20:59
00805240421;IALUTIM;5;2020-03-06 11:21:08
00005280425;TAMSULOSINA SANDOZ;2;2020-03-06 11:21:19
01258500428;TENSIRAM;4;2020-03-06 11:21:22
01360590424;ACIDO ACETILSALICILICO SANDOZ;5;2020-03-06 11:21:36
02090370426;ATORVASTATINA MYLAN GENERICS ITALIA;5;2020-03-06 11:21:44
01304600420;PRINZIDE;2;2020-03-06 11:21:45
01170410425;HERZAPLUS;5;2020-03-06 11:21:48
02404410421;REPAGLINIDE ZENTIVA;1;2020-03-06 11:21:52
02458200421;CINACALCET DOC;5;2020-03-06 11:22:31
02159410428;ATENOLOLO EG;4;2020-03-06 11:22:40
02658310608;BISOPROLOLO PENSA;3;2020-03-06 11:22:52
00660470428;KOBEY;3;2020-03-06 11:22:53
00156670424;ESOMEPRAZOLO ARISTO;3;2020-03-06 11:22:56
01063290421;ZIBENAK;4;2020-03-06 11:23:02
01063290421;BACTIGRAM;4;2020-03-06 11:23:09
00162290423;INFEUR;5;2020-03-06 11:23:09
02722250426;LETROZOLO TECNIGEN;1;2020-03-06 11:23:29
02421410420;ENALAPRIL AUROBINDO ITALIA;1;2020-03-06 11:23:58
02217820428;VASORETIC;1;2020-03-06 11:24:05
00838020428;DAIVONEX;4;2020-03-06 11:24:55
02206830420;FERROGYN;5;2020-03-06 11:25:02
00371300427;RISPERIDONE MYLAN PHARMA;1;2020-03-06 11:25:29
02487090421;NAOS;4;2020-03-06 11:25:49
01163790429;RISEDRONATO SANDOZ GMBH;4;2020-03-06 11:25:53
00458350428;EFIENT;3;2020-03-06 11:26:16
02401720426;COIRGEN;2;2020-03-06 11:26:26
01574740427;NEBIVOLOLO E IDROCLOROTIAZIDE SANDOZ;2;2020-03-06 11:26:39
00936580422;DEDRALEN;1;2020-03-06 11:27:14
00474070422;CEFOTAXIME IBI;5;2020-03-06 11:27:21
01141950426;ALLOPURINOLO MOLTENI;3;2020-03-06 11:28:05
00992280420;ACIDO URSODESOSSICOLICO;2;2020-03-06 11:28:42
00045190428;OTREON;3;2020-03-06 11:28:43
02537820421;ATORVASTATINA PENSA;1;2020-03-06 11:28:45
02217820428;OMEPRAZOLO AUROBINDO PHARMA ITALIA;3;2020-03-06 11:28:48
02631650427;TELMISARTAN E IDROCLOROTIAZIDE EG;3;2020-03-06 11:28:49
01168600425;ANASTROZOLO MYLAN GENERICS;4;2020-03-06 11:29:07
02458200421;METFORMINA PENSA;1;2020-03-06 11:29:15
02298560422;BISOPROLOLO TEVA;2;2020-03-06 11:29:16
02603280427;QUETIAPINA TEVA ITALIA;2;2020-03-06 11:29:23
00936580422;RISPERIDONE MYLAN GENERICS;2;2020-03-06 11:29:45
02204580423;IBITAZINA;3;2020-03-06 11:29:46
02206830420;CONGESCOR;1;2020-03-06 11:29:54
00590320420;XELODA;4;2020-03-06 11:29:55
02804550420;MIRTAZAPINA DOC;3;2020-03-06 11:29:59
02832700427;ETORICOXIB PENSA;4;2020-03-06 11:30:08
02298560422;LOSAPREX;4;2020-03-06 11:30:12
02722250426;CARVEDILOLO HEXAL;1;2020-03-06 11:30:21
02310080425;LACIPIL;5;2020-03-06 11:30:25
02269580425;LEVOFLOXACINA GIT;4;2020-03-06 11:30:35
01553010420;CICLADOL;5;2020-03-06 11:30:41
00123220428;PREGABALIN AUROBINDO;4;2020-03-06 11:30:43
00194530424;TAVANIC;3;2020-03-06 11:30:52
02323720421;OLMESARTAN MEDOXOMIL TEVA;1;2020-03-06 11:31:09
00155510423;FLUCONAZOLO SANDOZ;2;2020-03-06 11:31:12
00123220428;DOXAZOSINA ALTER;4;2020-03-06 11:31:19
00176320422;RISEDRONATO AUROBINDO;5;2020-03-06 11:31:37
00045360427;IRBEDIUR;5;2020-03-06 11:31:39
00172980427;PRINZIDE;2;2020-03-06 11:31:43
02583700428;OPTINATE;1;2020-03-06 11:31:45
00736750423;GABAPENTIN TEVA PHARMA;2;2020-03-06 11:31:49
02552120426;IMATINIB ACCORD;5;2020-03-06 11:31:56
02269580425;ALMOTREX;2;2020-03-06 11:31:58
01304610429;GRANPIDAM;3;2020-03-06 11:32:02
00179910427;DORICOFLU;1;2020-03-06 11:32:35
02346020429;VENLAFAXINA SUN;5;2020-03-06 11:32:49
01573100680;CALBETA*;4;2020-03-06 11:32:50
02374750428;SEROPRAM;1;2020-03-06 11:32:58
01502950429;METFORAL;3;2020-03-06 11:33:05
02583700428;FLOGOFENAC;1;2020-03-06 11:33:23
02310740424;LIPENIL;3;2020-03-06 11:33:23
02745270427;METOCLOPRAMIDE SALF;2;2020-03-06 11:33:33
00026370429;PRELECTAL;4;2020-03-06 11:33:34
01168600425;COLECALCIFEROLO SANDOZ;1;2020-03-06 11:33:44
02632970428;OLPREZIDE;3;2020-03-06 11:33:47
02691810424;AMOXICILLINA E ACIDO CLAVULANICO TEVA GENERICS;5;2020-03-06 11:34:01
-;CEFACLOR EUROGENERICI;4;2020-03-06 11:34:34
00886430420;VECLAM;3;2020-03-06 11:34:55
01261600421;XALOST;5;2020-03-06 11:35:03
01163790429;BETAMETASONE EUROGENERICI;1;2020-03-06 11:35:16
02490060429;DULOXETINA TEVA ITALIA;3;2020-03-06 11:35:19
00752170423;CARNITENE;4;2020-03-06 11:35:21
00011270428;NEBULCORT;3;2020-03-06 11:35:32
02220640425;RABEPRAZOLO PENSA PHARMA;4;2020-03-06 11:35:44
02412410421;ACIDO URSODESOSSICOLICO ARISTO;3;2020-03-06 11:35:51
02355240421;FALEV;5;2020-03-06 11:36:00
02715180424;CETIRIZINA EG;2;2020-03-06 11:36:03
00162290423;ANASTROZOLO MYLAN GENERICS;4;2020-03-06 11:36:10
01304600420;VILACIR;1;2020-03-06 11:36:41
02067420428;VENLAFAXINA DOC GENERICI;3;2020-03-06 11:37:19
02535540427;SINAFID;5;2020-03-06 11:37:21
00090010422;ENALAPRIL E IDROCLOROTIAZIDE ZENTIVA;5;2020-03-06 11:37:35
00752170423;CLOZAPINA AUROBINDO;5;2020-03-06 11:37:40
00094720422;CLOPIDOGREL DR. REDDY'S;3;2020-03-06 11:37:45
02658310608;BERNY;5;2020-03-06 11:38:03
01115500421;ATENOLOLO CLORTALIDONE MYLAN GENERICS;5;2020-03-06 11:38:17
02656300429;GAUTI;5;2020-03-06 11:38:19
00066360421;SOLACUTAN;3;2020-03-06 11:38:23
00106410426;FINASTERIDE IPSO PHARMA;1;2020-03-06 11:38:28
00008080426;QUETIAPINA ALTER;5;2020-03-06 11:38:33
01581650429;OMISTAT;1;2020-03-06 11:38:46
00106720428;RAMIPRIL HEXAL;5;2020-03-06 11:38:51
02715180424;GOSURAN;3;2020-03-06 11:38:51
02258310792;LODOZ;3;2020-03-06 11:39:00
02656300429;ALFUZOSINA ZENTIVA;2;2020-03-06 11:39:09
02323720421;XALACOM;2;2020-03-06 11:39:18
01189020066;ATENOL;3;2020-03-06 11:39:21
01063290421;LASER;2;2020-03-06 11:39:53
00458350428;RAMANTAL;4;2020-03-06 11:39:57
01099500421;ISODOL;2;2020-03-06 11:40:10
02813870421;ENALAPRIL E IDROCLOROTIAZIDE ZENTIVA;5;2020-03-06 11:40:14
02354140424;CEFTAZIDIMA;3;2020-03-06 11:40:17
00090010422;CALCITRIOLO EG;5;2020-03-06 11:40:30
00108460429;PIROXICAM;2;2020-03-06 11:41:00
02715770422;SERTAM;1;2020-03-06 11:41:08
02412410421;AMOXICILLINA E ACIDO CLAVULANICO MYLAN GENERICS;1;2020-03-06 11:41:11
02354140424;CITALOPRAM TECNIGEN;5;2020-03-06 11:41:18
02631650427;PARACALCITOLO TEVA ITALIA;2;2020-03-06 11:41:29
02513010427;BRIMOFTAL;4;2020-03-06 11:41:36
02813870421;GENLIP;5;2020-03-06 11:41:48
02721500425;RABESAT;2;2020-03-06 11:42:02
00171160427;ROPINIROLO MYLAN GENERICS;4;2020-03-06 11:42:19
01573100680;CITALOPRAM PENSA;5;2020-03-06 11:42:31
00992560425;GABAPENTIN SUN;2;2020-03-06 11:42:38
00160090429;AMLODIPINA MYLAN;2;2020-03-06 11:43:00
02502470426;ZIMACROL;4;2020-03-06 11:43:08
02632970428;CEFAZIL;4;2020-03-06 11:43:09
00387550429;RUPATADINA TEVA;1;2020-03-06 11:43:11
00887830420;METFORMINA ALMUS;5;2020-03-06 11:43:18
00177570439;SANDOSTATINA;2;2020-03-06 11:43:18
00106410426;ESCITALOPRAM DOC GENERICI;3;2020-03-06 11:43:19
00458350428;LOSARTAN E IDROCLOROTIAZIDE ALMUS;1;2020-03-06 11:43:48
02770160428;CANDESARTAN E IDROCLOROTIAZIDE ALTER;1;2020-03-06 11:43:56
01327200422;MULTAQ;5;2020-03-06 11:43:58
00371300427;LATANOPROST AUROBINDO;4;2020-03-06 11:44:01
00446160426;ALGIMESIL;1;2020-03-06 11:44:02
00458350428;UTUFAR;4;2020-03-06 11:44:02
01553010420;ALIFLUS;4;2020-03-06 11:44:33
00170060420;RABEPRAZOLO EUROGENERICI;3;2020-03-06 11:44:40
02531230429;TUCLOR;2;2020-03-06 11:44:46
00992280420;SEACOR;1;2020-03-06 11:45:27
02420690428;NITRODERM TTS;2;2020-03-06 11:45:31
02310740424;IALUTIM;3;2020-03-06 11:45:36
00168260420;VALSARTAN RANBAXY;4;2020-03-06 11:45:39
00171160427;AMIODARONE MYLAN;3;2020-03-06 11:45:44
