PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
00724440425;ENALAPRIL IDROCLOROTIAZIDE HEXAL;4;2020-03-06 02:18:39
00371300427;CITALOPRAM MYLAN GENERICS;2;2020-03-06 02:18:46
02631650427;CITALOPRAM HEXAL AG;2;2020-03-06 02:18:52
02220640425;SERTRALINA AUROBINDO;5;2020-03-06 02:18:58
02052850423;BICALUTAMIDE RATIOPHARM;2;2020-03-06 02:18:59
-;BIFRIZIDE;3;2020-03-06 02:19:46
02458200421;BISOPROLOLO TEVA;1;2020-03-06 02:19:52
02809180421;FLUCONAZOLO SANDOZ;3;2020-03-06 02:20:12
02006840421;OLANZAPINA SUN;2;2020-03-06 02:20:25
02834420420;CITALOPRAM MYLAN GENERICS ITALIA;1;2020-03-06 02:20:28
01165430420;PREGABALIN MYLAN;5;2020-03-06 02:20:29
00332510429;APPRYO;3;2020-03-06 02:20:44
02528570423;LEVOCETIRIZINA AUROBINDO;2;2020-03-06 02:21:02
02516810427;LEVOFLOXACINA ZENTIVA;4;2020-03-06 02:21:22
02067420428;IVABRADINA ZENTIVA;1;2020-03-06 02:21:43
02513010427;RAMIPRIL IG;1;2020-03-06 02:21:57
00066360421;HERZATEC;3;2020-03-06 02:22:24
01591190424;ACIDO MICOFENOLICO ACCORD;4;2020-03-06 02:22:34
02552120426;FLUKIMEX;5;2020-03-06 02:22:39
00752170423;SEROPRAM;3;2020-03-06 02:23:11
02401720426;CLARITROMICINA ALTER;1;2020-03-06 02:23:40
01229120421;MULTAQ;4;2020-03-06 02:23:43
00097050421;BALARM;1;2020-03-06 02:24:16
02309280416;ANTABREST;5;2020-03-06 02:24:18
00094720422;CLOPIDOGREL SANDOZ GMBH;3;2020-03-06 02:24:35
00177570439;ACIDO URSODESOSSICOLICO DOC GENERICI;2;2020-03-06 02:24:53
00011270428;SEVIKAR;4;2020-03-06 02:25:03
00005280425;LACIDIPINA DOC GENERICI;5;2020-03-06 02:25:12
01431020427;PIOGLITAZONE SANDOZ;4;2020-03-06 02:25:29
00838020428;FLUOXETINA ARISTO;1;2020-03-06 02:25:42
01170410425;BALFOLIC;1;2020-03-06 02:25:53
00045360427;PROCTASACOL;1;2020-03-06 02:26:07
00936410422;VENLAFAXINA ABC;5;2020-03-06 02:26:07
02691810424;LOVASTATINA EG;5;2020-03-06 02:26:15
02535540427;LANSODOR;5;2020-03-06 02:26:34
01574740427;IBET;5;2020-03-06 02:26:35
00172980427;IRBESARTAN PENSA;5;2020-03-06 02:26:42
00026370429;IRBESARTAN MACLEODS PHARMA;4;2020-03-06 02:26:50
02681060428;UROFOS;3;2020-03-06 02:26:51
00171160427;CEFIXIMA AUROBINDO ITALIA;5;2020-03-06 02:27:08
02174750428;OCTREOTIDE PFIZER;3;2020-03-06 02:27:24
01327200422;LIVIAL;1;2020-03-06 02:27:42
02395430420;KETOROLAC PENSA;5;2020-03-06 02:27:52
01115500421;VALSARTAN TECNIGEN;4;2020-03-06 02:28:02
01404240416;DULOXETINA TECNIGEN;3;2020-03-06 02:28:27
00205200421;ALDARA;5;2020-03-06 02:28:38
02354140424;LEVONIS;3;2020-03-06 02:28:41
00170060420;DOXAZOSINA SANDOZ;5;2020-03-06 02:28:46
00992280420;MESALAZINA EUROGENERICI;1;2020-03-06 02:29:57
02284270424;MAVERAL;2;2020-03-06 02:30:44
02537240422;INSPRA;2;2020-03-06 02:30:59
00162290423;PERCITALE;4;2020-03-06 02:31:18
02841830421;MESAFLOR;3;2020-03-06 02:31:27
00090010422;GLICLAZIDE PENSA;1;2020-03-06 02:31:40
02286900424;TEGRETOL;2;2020-03-06 02:31:55
02537820421;GABAPENTIN PENSA;4;2020-03-06 02:31:58
02266660428;ARIMIDEX;1;2020-03-06 02:32:13
02632970428;TENORETIC;5;2020-03-06 02:32:16
00433900420;RIXIL;3;2020-03-06 02:32:25
01063290421;AMOXICILLINA E ACIDO CLAVULANICO GIT;1;2020-03-06 02:32:31
02809570423;NALAPRES;3;2020-03-06 02:32:50
00372590422;RENVELA;2;2020-03-06 02:33:04
00458350428;ACECLOFENAC ACCORD;2;2020-03-06 02:33:10
01541420426;CANDESARTAN E IDROCLOROTIAZIDE EUROGENERICI;4;2020-03-06 02:33:15
02016730422;MITTOVAL;2;2020-03-06 02:33:33
00160090429;AMOXICILLINA ALMUS;1;2020-03-06 02:33:35
02502470426;KRUPIL;3;2020-03-06 02:34:31
00375220423;METFORMINA DOC GENERICI;5;2020-03-06 02:34:38
00887830420;QUETAMED;2;2020-03-06 02:34:44
02810370425;TADALAFIL MYLAN;2;2020-03-06 02:34:48
00109450429;BIOCALCIUM D3;3;2020-03-06 02:35:21
01272100437;BATTIZER;1;2020-03-06 02:35:28
01099500421;SINGULAIR;2;2020-03-06 02:35:35
02583700428;TRIAMLO;2;2020-03-06 02:35:38
02536700426;ZIBENAK;3;2020-03-06 02:36:03
01577040429;FEVARIN;4;2020-03-06 02:36:07
00736750423;OLANZAPINA TEVA;4;2020-03-06 02:36:14
00704740422;PROTEC;5;2020-03-06 02:36:37
01385890429;FEBUXOSTAT PENSA;3;2020-03-06 02:36:51
02303900423;QUETAMED;1;2020-03-06 02:36:54
02613310420;NALTREXONE ACCORD HEALTHCARE;5;2020-03-06 02:36:58
00681310421;EZETIMIBE E SIMVASTATINA MYLAN;3;2020-03-06 02:37:08
02542140427;GABAPENTIN SANDOZ;5;2020-03-06 02:37:23
01229130420;ZITODOR;3;2020-03-06 02:37:46
01054480429;PREGABALIN LABORATORI EUROGENERICI;2;2020-03-06 02:38:21
02217820428;SALBUTAMOLO IPRATROPIO BROMURO EG;3;2020-03-06 02:38:31
02769570421;FODREN;2;2020-03-06 02:39:17
02404410421;CLARITROMICINA TEVA;2;2020-03-06 02:39:26
00176320422;PROPAFENONE DOC GENERICI;1;2020-03-06 02:39:27
02745270427;EZETIMIBE E SIMVASTATINA TEVA;4;2020-03-06 02:39:36
00194530424;KETOROLAC ABC;4;2020-03-06 02:40:18
02549300420;CELECOXIB ALTER;2;2020-03-06 02:40:30
00106720428;ESCITALOPRAM TEVA;2;2020-03-06 02:41:23
02298560422;MEGACE;5;2020-03-06 02:41:43
01168600425;TIMOLOLO OMNIVISION;4;2020-03-06 02:41:52
00590320420;SALBUTAMOLO IPRATROPIO BROMURO EG;5;2020-03-06 02:42:01
02109130423;IVABRADINA ARISTO;3;2020-03-06 02:42:19
00155670425;SALOCEF;3;2020-03-06 02:42:56
00156670424;FRAURS;3;2020-03-06 02:43:04
02450050410;GENALEN;3;2020-03-06 02:43:11
00805240421;GLICLAZIDE ALMUS;5;2020-03-06 02:43:18
02487090421;LEPONEX;3;2020-03-06 02:43:30
00128350428;DIBASE;4;2020-03-06 02:43:44
01492540420;VALCYTE;1;2020-03-06 02:44:00
02364740429;CITALOPRAM EUROGENERICI;4;2020-03-06 02:44:29
00032630428;LACIDIPINA EG;5;2020-03-06 02:45:50
00045190428;LOSARTAN E IDROCLOROTIAZIDE SANDOZ;1;2020-03-06 02:45:58
01581650429;FLUVASTATINA AUROBINDO;1;2020-03-06 02:46:01
02365710421;QUENTIAX;2;2020-03-06 02:46:05
00886370428;DANIFOS;3;2020-03-06 02:46:09
01327770424;AMOXICILLINA RATIOPHARM;5;2020-03-06 02:46:09
02483570426;RIZATRIPTAN DOC GENERICI;1;2020-03-06 02:46:10
02402820423;ALONEB;5;2020-03-06 02:46:16
00817700420;IMATINIB REDDY;3;2020-03-06 02:46:40
02354850428;VORICONAZOLO MYLAN;1;2020-03-06 02:46:49
01325090429;SELECOM;3;2020-03-06 02:46:51
01189020066;FLAGYL;1;2020-03-06 02:46:53
00063480420;TORASEMIDE TEVA ITALIA;3;2020-03-06 02:47:03
02832700427;NEBISCON;2;2020-03-06 02:47:10
01553010420;AMLODIPINA TECNIGEN;4;2020-03-06 02:47:27
02536680420;DICLOFENAC HEXAL AG;4;2020-03-06 02:47:32
00935300426;LIVIAL;4;2020-03-06 02:47:35
01891390435;VALGANCICLOVIR ACCORD;4;2020-03-06 02:47:39
02389050424;OLMESARTAN MEDOXOMIL EG;1;2020-03-06 02:48:24
01018290427;AVEGGIO;2;2020-03-06 02:48:46
02715180424;ZOLODER;1;2020-03-06 02:49:08
00155510423;DOXAZOSINA EG;2;2020-03-06 02:49:13
02421410420;PARACETAMOLO E CODEINA ALTER;5;2020-03-06 02:49:27
02540740426;BISOPROLOLO EUROGENERICI;3;2020-03-06 02:49:39
02323720421;SYNFLEX;2;2020-03-06 02:49:46
00168260420;PERINDOPRIL ALMUS;1;2020-03-06 02:49:58
00008080426;ACIDO ALENDRONICO ZENTIVA;2;2020-03-06 02:50:43
00135200426;LIPAXAN;1;2020-03-06 02:50:58
00516270428;FEBUXOSTAT SANDOZ;4;2020-03-06 02:51:01
01261600421;KETOPROFENE SALE DI LISINA RATIOPHARM;4;2020-03-06 02:51:04
01283660429;UMOSTIL;4;2020-03-06 02:51:05
01304610429;QUETIAPINA EUROGENERICI;2;2020-03-06 02:51:44
02045340425;OMEPRAZOLO DOC GENERICI;2;2020-03-06 02:51:54
02174000428;ALTIAZEM;4;2020-03-06 02:52:56
02804550420;ARIPIPRAZOLO DOC;5;2020-03-06 02:53:19
02159410428;REPAGLINIDE SANDOZ;1;2020-03-06 02:53:27
02770160428;ELAN;2;2020-03-06 02:53:34
02402620427;FRAURS;5;2020-03-06 02:54:27
00179910427;LEVETIRACETAM TEVA;1;2020-03-06 02:54:48
01360590424;KRUPLUS;4;2020-03-06 02:54:57
02082790425;DUTASTERIDE TECNIGEN;2;2020-03-06 02:55:02
02269580425;ADRENALINA;3;2020-03-06 02:55:05
00093530426;PREGABALIN ZENTIVA KS;2;2020-03-06 02:55:31
02420690428;INIPANT;3;2020-03-06 02:55:32
01525290423;OMEGASTATIN;1;2020-03-06 02:55:37
02531230429;ALLOPURINOLO MYLAN;4;2020-03-06 02:56:12
01430880425;FINASTERIDE AUROBINDO;5;2020-03-06 02:56:13
00936580422;AMLODIPINA SANDOZ;4;2020-03-06 02:56:30
02813870421;LOSARTAN E IDROCLOROTIAZIDE TECNIGEN;2;2020-03-06 02:56:30
02310080425;VANTAVO;2;2020-03-06 02:56:32
02722250426;METFORAL;5;2020-03-06 02:56:47
00992560425;ECUHEAD;4;2020-03-06 02:56:58
02484020421;ACICLOVIR AUROBINDO PHARMA;1;2020-03-06 02:57:06
01470350669;BUPROPIONE SANDOZ;3;2020-03-06 02:57:21
01008100420;URODIE;3;2020-03-06 02:57:33
01258500428;NOFRATTIL;5;2020-03-06 02:57:47
01573100680;IRBESARTAN AUROBINDO;3;2020-03-06 02:57:59
00106410426;MADOPAR;4;2020-03-06 02:59:03
02355240421;AMOXICILLINA E ACIDO CLAVULANICO ZENTIVA;2;2020-03-06 02:59:07
02721500425;SIMVASTATINA AUROBINDO ITALIA;2;2020-03-06 02:59:19
00156300428;AMOXICILLINA ABC;3;2020-03-06 02:59:27
02090370426;EUROCAL D3;4;2020-03-06 02:59:27
03664141201;TIDOCOMB;3;2020-03-06 03:00:40
00992280420;TRIMMER;5;2020-03-06 03:00:42
00371300427;NEURONTIN;3;2020-03-06 03:01:08
02535540427;URSOLISIN;5;2020-03-06 03:01:23
01581650429;LETROZOLO EG;4;2020-03-06 03:01:32
01331160422;AMLODIPINA FG;3;2020-03-06 03:01:55
02483570426;OLMESARTAN MEDOXOMIL ACCORD;2;2020-03-06 03:02:05
00026370429;URSOBIL;2;2020-03-06 03:02:17
00179910427;XENAZINA;3;2020-03-06 03:02:31
00714980422;ESCITALOPRAM LABORATORI ALTER;4;2020-03-06 03:02:39
01163790429;LATANOPROST TIMOLOLO ZENTIVA;3;2020-03-06 03:02:49
00093530426;TARGOCID;2;2020-03-06 03:03:21
00008080426;CEFAZOLINA GIT;1;2020-03-06 03:03:27
02531230429;NITROGLICERINA TEVA;5;2020-03-06 03:03:41
02550040428;CITALOPRAM MYLAN GENERICS;4;2020-03-06 03:04:27
02536700426;VALSARTAN MYLAN GENERICS;5;2020-03-06 03:04:39
02082790425;CLARITROMICINA TEVA;3;2020-03-06 03:05:07
01891390435;VENLAFAXINA EG LABORATORI EUROGENERICI;4;2020-03-06 03:05:18
02266660428;SEQUACOR;1;2020-03-06 03:05:25
00375220423;FENOFIBRATO EG;1;2020-03-06 03:05:27
02354850428;FLUCONAZOLO ACCORD;5;2020-03-06 03:05:47
00155510423;MEMANTINA SANDOZ;4;2020-03-06 03:05:59
00752170423;LOSARTAN SUN;2;2020-03-06 03:06:39
00155670425;AMISULPRIDE EG;2;2020-03-06 03:06:47
00063480420;ESCITALOPRAM TEVA;2;2020-03-06 03:07:01
02052850423;REMERON;4;2020-03-06 03:07:10
00887830420;ATENOLOLO FG;3;2020-03-06 03:07:35
02813870421;FLUVASTATINA AUROBINDO;3;2020-03-06 03:07:43
01063290421;OLMESARTAN MEDOXOMIL ALTER;2;2020-03-06 03:07:46
02389050424;ACIDO ALENDRONICO AUROBINDO;4;2020-03-06 03:07:47
02109130423;ARIPIPRAZOLO EG;3;2020-03-06 03:08:13
02364740429;WROM;3;2020-03-06 03:08:18
01168600425;NIMESULIDE GIT;1;2020-03-06 03:08:42
01525290423;ALENDRONATO SUN;2;2020-03-06 03:08:45
02722250426;AMITRIPTILINA MYLAN;3;2020-03-06 03:08:56
02286900424;ALENDRONATO SUN;5;2020-03-06 03:09:04
02715180424;VALSARTAN MYLAN GENERICS ITALIA;4;2020-03-06 03:09:48
00935300426;MOXIFLOXACINA TEVA;3;2020-03-06 03:10:19
01261600421;LOSARTAN TECNIGEN;3;2020-03-06 03:10:42
01325090429;STADIUM;1;2020-03-06 03:10:56
01577000423;PRAMIPEXOLO TEVA;3;2020-03-06 03:10:59
00108460429;VALGANCICLOVIR MYLAN;1;2020-03-06 03:11:12
02549300420;PARACALCITOLO MYLAN;4;2020-03-06 03:11:41
02402820423;DESLORATADINA TEVA;5;2020-03-06 03:11:42
02006840421;ROCALTROL;4;2020-03-06 03:12:44
02401720426;BRINZOLAMIDE SANDOZ;4;2020-03-06 03:12:47
02263620425;CURCIX;3;2020-03-06 03:12:51
00704740422;IVABRADINA AUROBINDO;1;2020-03-06 03:13:54
01404240416;ITOREX;1;2020-03-06 03:13:56
02450050410;AMOXICILLINA E ACIDO CLAVULANICO TEVA GROUP;5;2020-03-06 03:14:16
00590320420;DIABREZIDE;2;2020-03-06 03:14:35
00433900420;FLUOXETINA FIDIA;3;2020-03-06 03:14:45
00171160427;RIZATRIPTAN SANDOZ;1;2020-03-06 03:15:00
01304600420;GLICLAZIDE EG;3;2020-03-06 03:15:08
02309280416;IBUPROFENE ARISTO PHARMA;3;2020-03-06 03:15:39
01574740427;TERBINAFINA DOC GENERICI;3;2020-03-06 03:15:45
00170060420;SELECOM;5;2020-03-06 03:15:48
02583700428;SETRIOX;4;2020-03-06 03:16:15
00205200421;RISPERIDONE MYLAN PHARMA;5;2020-03-06 03:16:18
00372590422;ACIDO MICOFENOLICO ACCORD;1;2020-03-06 03:16:20
00066360421;XENAZINA;5;2020-03-06 03:17:13
00035600428;PANTOPRAZOLO AUROBINDO;4;2020-03-06 03:17:16
01304610429;INDAPAMIDE AUROBINDO;5;2020-03-06 03:17:24
02490060429;PERINDOPRIL E AMLODIPINA ZENTIVA;4;2020-03-06 03:17:36
01229120421;IBUPROFENE ALTER;5;2020-03-06 03:17:43
02421410420;TADALAFIL DOC GENERICI;3;2020-03-06 03:17:44
00097050421;DESLORATADINA MYLAN PHARMA;5;2020-03-06 03:17:52
02806420424;FOSINOPRIL ZENTIVA;3;2020-03-06 03:18:01
01553010420;DEALGIC;3;2020-03-06 03:18:18
01177630241;LANSOPRAZOLO GIT;5;2020-03-06 03:18:20
02310740424;ARIPIPRAZOLO TEVA ITALIA;1;2020-03-06 03:18:21
02656300429;OLANZAPINA MYLAN;1;2020-03-06 03:19:00
01008100420;SOSECIT;1;2020-03-06 03:19:16
02204580423;CYCLOVIRAN;3;2020-03-06 03:19:25
00160090429;LEVETIRACETAM RATIOPHARM;3;2020-03-06 03:19:27
02174750428;CLENIL JET;4;2020-03-06 03:19:42
02354140424;IVABRADINA DOC GENERICI;2;2020-03-06 03:20:24
02516810427;LOSARTAN E IDROCLOROTIAZIDE TECNIGEN;5;2020-03-06 03:20:27
02513010427;FOSFOMICINA AUROBINDO;5;2020-03-06 03:20:50
02632970428;REPAGLINIDE DOC GENERICI;4;2020-03-06 03:21:04
02681060428;ALENDRONATO SUN;5;2020-03-06 03:21:08
00735730426;CURCIX;4;2020-03-06 03:21:36
02206830420;BISOPROLOLO EG;1;2020-03-06 03:21:37
02834420420;DOXAFIN;3;2020-03-06 03:21:51
01054480429;RAMIPRIL IDROCLOROTIAZIDE PENSA;5;2020-03-06 03:22:23
02537240422;AIRSUS;2;2020-03-06 03:22:45
02458200421;CLODY;2;2020-03-06 03:23:06
02090370426;EXEMESTANE EG;4;2020-03-06 03:23:27
00094720422;SERTAM;5;2020-03-06 03:23:27
00387550429;AVALOX;4;2020-03-06 03:23:37
00660470428;ATORVASTATINA ALMUS PHARMA;1;2020-03-06 03:23:37
02552120426;AZITROMICINA MYLAN GENERICS ITALIA;4;2020-03-06 03:23:47
02804550420;KLAVUX;5;2020-03-06 03:24:23
02092440425;QUETIAPINA MYLAN;2;2020-03-06 03:24:35
00592060420;AMLODIPINA ACCORD;5;2020-03-06 03:24:46
00446160426;CANDESARTAN E IDROCLOROTIAZIDE EUROGENERICI;2;2020-03-06 03:25:03
01148790429;CITALOPRAM SANDOZ GMBH;3;2020-03-06 03:25:15
00156670424;CLEVER;1;2020-03-06 03:25:23
02310080425;ACIDO ALENDRONICO E COLECALCIFEROLO EG;2;2020-03-06 03:25:27
02715770422;BRUFEN;3;2020-03-06 03:25:27
01422920429;RISECEUS;2;2020-03-06 03:25:31
02810370425;DITROST;1;2020-03-06 03:26:02
01141950426;RAMIPRIL IDROCLOROTIAZIDE DOC GENERICI;5;2020-03-06 03:26:15
01541420426;NEBIVOLOLO E IDROCLOROTIAZIDE DOC GENERICI;5;2020-03-06 03:26:24
01573100680;FLUCONAZOLO GERMED PHARMA;1;2020-03-06 03:26:27
01327770424;FLUCONAZOLO RATIOPHARM;3;2020-03-06 03:26:27
02346030428;KEVINDOL;2;2020-03-06 03:26:34
00123220428;MONURIL;2;2020-03-06 03:26:42
02284270424;KLEKTICA;3;2020-03-06 03:26:53
01385890429;ETORICOXIB TEVA;1;2020-03-06 03:27:01
02484020421;FOLATEX;4;2020-03-06 03:27:10
00516270428;PANTOPRAZOLO AUROBINDO;3;2020-03-06 03:27:17
00936410422;RISEDRONATO MYLAN;3;2020-03-06 03:28:13
00992560425;QUINAZIL;1;2020-03-06 03:29:00
01131570424;SILDENAFIL TEVA ITALIA;2;2020-03-06 03:29:21
00194530424;MIRAPEXIN;3;2020-03-06 03:29:40
02537820421;ZANTIPRIDE;2;2020-03-06 03:29:52
00936580422;SIMEDRAL;4;2020-03-06 03:30:01
02174000428;NANSEN;5;2020-03-06 03:30:29
01283660429;RILUZOLO MYLAN;4;2020-03-06 03:30:53
00156300428;GENERIT;3;2020-03-06 03:30:56
02355240421;PANTOPRAZOLO KRKA;3;2020-03-06 03:31:04
00005280425;CALCITRIOLO TEVA;5;2020-03-06 03:31:05
02603280427;ALMOTRIPTAN ZENTIVA;1;2020-03-06 03:31:15
02016730422;REUMAFLEX;5;2020-03-06 03:31:26
01431020427;RUPATADINA MYLAN PHARMA;3;2020-03-06 03:31:49
02542140427;METOPROLOLO;4;2020-03-06 03:32:16
00106720428;LEVETIRACETAM MYLAN GENERICS;5;2020-03-06 03:32:19
00458350428;ITRACONAZOLO DOC GENERICI;3;2020-03-06 03:32:36
01165430420;ALLOPURINOLO DOC GENERICI;5;2020-03-06 03:33:06
01018290427;QUETIAPINA TEVA;4;2020-03-06 03:33:06
00135200426;AMOXINA;2;2020-03-06 03:33:32
01272100437;TADALAFIL MYLAN;5;2020-03-06 03:33:35
01229130420;KRUSTAT;3;2020-03-06 03:33:48
02298560422;LYRICA;3;2020-03-06 03:34:06
00900100421;CIPROFLOXACINA TECNIGEN;2;2020-03-06 03:34:55
02745270427;ENALAPRIL IDROCLOROTIAZIDE HEXAL;4;2020-03-06 03:35:14
01492540420;MIRTAZAPINA SANDOZ;3;2020-03-06 03:35:15
02303900423;ALENDRONATO SUN;3;2020-03-06 03:35:52
01577040429;BALARM;1;2020-03-06 03:36:14
00135880425;ARIPIPRAZOLO MYLAN PHARMA;3;2020-03-06 03:36:14
02502470426;OLANZAPINA PENSA;2;2020-03-06 03:36:35
00886430420;CANDESARTAN E IDROCLOROTIAZIDE EG;5;2020-03-06 03:36:52
02045340425;ROCALTROL;5;2020-03-06 03:37:15
02658310608;NEODUPLAMOX;4;2020-03-06 03:38:12
01341060422;NAPROXENE SODICO DOC GENERICI;1;2020-03-06 03:38:15
02462410420;REPAGLINIDE KRKA;1;2020-03-06 03:38:34
00838020428;FORTASINT;1;2020-03-06 03:38:50
02769570421;EFESTAD;4;2020-03-06 03:38:52
01502950429;VFEND;5;2020-03-06 03:39:11
00176320422;ATOVER;4;2020-03-06 03:39:14
02159410428;CITALOPRAM RATIOPHARM ITALIA;3;2020-03-06 03:39:31
01258500428;ANTACAL;5;2020-03-06 03:39:43
00011270428;GLICLAZIDE EG LABORATORI EUROGENERICI;3;2020-03-06 03:39:57
00172980427;TAMSULOSIN TEVA;5;2020-03-06 03:40:08
02220640425;YASNAL;3;2020-03-06 03:41:00
02346020429;MIRTAZAPINA ZENTIVA;3;2020-03-06 03:41:07
00109450429;DIANE;3;2020-03-06 03:41:32
00090010422;CLARITROMICINA EG;5;2020-03-06 03:42:02
00162290423;ITOREX;5;2020-03-06 03:42:02
02540740426;FLUNISOLIDE EG;2;2020-03-06 03:42:22
02487090421;CITALOPRAM SANDOZ GMBH;3;2020-03-06 03:42:29
00736750423;DILTIAZEM DOC GENERICI;3;2020-03-06 03:42:31
00168260420;RAMIPRIL E IDROCLOROTIAZIDE ZENTIVA;3;2020-03-06 03:42:32
00805240421;QUETIAPINA EG;5;2020-03-06 03:42:56
00177570439;SUMATRIPTAN AUROBINDO;5;2020-03-06 03:43:01
02365710421;OLMESARTAN MEDOXOMIL E AMLODIPINA MYLAN;5;2020-03-06 03:43:30
02772230427;MIRTAZAPINA DOC;2;2020-03-06 03:44:15
02808860429;ANTACAL;1;2020-03-06 03:44:19
02323720421;KETOROLAC EG;4;2020-03-06 03:44:38
01360590424;SILDENAFIL TEVA ITALIA;5;2020-03-06 03:44:42
02217820428;NIREDIL;1;2020-03-06 03:44:53
01115500421;FINASTERIDE SANDOZ;5;2020-03-06 03:45:00
02077490429;RAMIPRIL E AMLODIPINA DOC GENERICI;1;2020-03-06 03:45:23
02407620422;TOPIRAMATO DOC GENERICI;5;2020-03-06 03:45:25
01170410425;KETOROLAC DOC GENERICI;5;2020-03-06 03:45:26
02420690428;RAMIPRIL IDROCLOROTIAZIDE EUROGENERICI;4;2020-03-06 03:45:32
00128350428;KLEKTICA;2;2020-03-06 03:45:39
02412410421;RENVELA;3;2020-03-06 03:46:18
00167310424;ACIDO ALENDRONICO E COLECALCIFEROLO EG;4;2020-03-06 03:46:55
02691810424;DICLOFENAC;2;2020-03-06 03:47:01
02613310420;LISINOPRIL RATIOPHARM;1;2020-03-06 03:47:08
01977970431;TELMISARTAN IDROCLOROTIAZIDE ZENTIVA;1;2020-03-06 03:47:47
00106410426;RASAGILINA EG;4;2020-03-06 03:47:56
00817700420;IBITAZINA;1;2020-03-06 03:49:01
02067420428;BRINZOLAMIDE E TIMOLOLO EG;2;2020-03-06 03:49:03
02832700427;FLECAINIDE SANDOZ;5;2020-03-06 03:49:19
01591190424;BOTAM;1;2020-03-06 03:49:25
02809570423;TELMISARTAN E IDROCLOROTIAZIDE TEVA ITALIA;2;2020-03-06 03:49:55
00032630428;SPIRAMICINA MYLAN GENERICS;1;2020-03-06 03:50:08
00474070422;ATORVASTATINA ACCORD;5;2020-03-06 03:50:09
01470350669;GLIMEPIRIDE MYLAN GENERICS;1;2020-03-06 03:50:43
02269580425;ESCITALOPRAM ACCORD;1;2020-03-06 03:50:53
01430880425;DEMELORA;1;2020-03-06 03:51:06
00045360427;EXEMESTANE ZENTIVA;5;2020-03-06 03:51:07
02374750428;NOFRATTIL;1;2020-03-06 03:51:24
01099500421;AMLODIPINA MYLAN;4;2020-03-06 03:52:26
10166250968;CLOPIDOGREL SANDOZ GMBH;4;2020-03-06 03:52:32
00332510429;MONTELUKAST DOROM;3;2020-03-06 03:52:39
01189020066;PROPAFENONE ACCORD;5;2020-03-06 03:53:21
02671260426;ANTRA;1;2020-03-06 03:53:44
00724440425;NOLITERAX;5;2020-03-06 03:54:45
02841830421;KETOPROFENE EUROGENERICI;3;2020-03-06 03:55:01
02528570423;CLIMARA;1;2020-03-06 03:55:47
02402620427;ATORVASTATINA SANDOZ GMBH;5;2020-03-06 03:56:05
02404410421;EBASTINA AUROBINDO;2;2020-03-06 03:56:08
00176190429;EZETIMIBE E SIMVASTATINA AUROBINDO;5;2020-03-06 03:56:13
02536680420;DIESAN;2;2020-03-06 03:56:23
00681310421;FRAURS;4;2020-03-06 03:56:37
02631650427;ESCITALOPRAM LABORATORI ALTER;3;2020-03-06 03:57:18
02258310792;CEFOTAXIMA TEVA;2;2020-03-06 03:57:39
00886370428;IPRAXA;5;2020-03-06 03:57:50
00045190428;ATENOLOLO MYLAN GENERICS;3;2020-03-06 03:57:59
01327200422;LONGASTATINA;1;2020-03-06 03:58:31
-;TIBOLONE ARISTO;2;2020-03-06 03:58:46
02803660428;URSILON;5;2020-03-06 03:58:46
00373590421;CONDIUREN;4;2020-03-06 03:59:05
02770160428;ISODIFA;3;2020-03-06 03:59:21
01310900426;RAZIOLET;5;2020-03-06 03:59:22
02809180421;AZITROMICINA PFIZER;4;2020-03-06 03:59:44
02721500425;DOXAZOSINA MYLAN GENERICS;3;2020-03-06 03:59:44
02395430420;CLARITROL;4;2020-03-06 03:59:52
02309280416;TIMOPTOL;2;2020-03-06 04:00:05
02484020421;CARDICOR;1;2020-03-06 04:00:21
01099500421;BRIMOFTAL;4;2020-03-06 04:00:34
01272100437;IBET;3;2020-03-06 04:00:37
01148790429;NEADRALE;2;2020-03-06 04:00:52
02109130423;ETORICOXIB ALTER;1;2020-03-06 04:00:58
00373590421;BACAMPICILLINA;4;2020-03-06 04:01:02
02266660428;SIMVASTATINA ABC;4;2020-03-06 04:01:05
00177570439;ENTECAVIR DOC;3;2020-03-06 04:01:17
02806420424;NITRODERM TTS;5;2020-03-06 04:01:24
00135880425;ITALEPT;2;2020-03-06 04:01:32
02715770422;PRAMIPEXOLO AUROBINDO;3;2020-03-06 04:01:50
01008100420;RAMIPRIL HEXAL;2;2020-03-06 04:02:27
01553010420;FLECAINIDE DOC GENERICI;1;2020-03-06 04:03:48
00063480420;AMLODIPINA ALMUS;5;2020-03-06 04:04:08
02537240422;CICLADOL;4;2020-03-06 04:04:17
02346020429;ROSUVASTATINA SUN;2;2020-03-06 04:04:33
02355240421;CLOZAPINA HEXAL;1;2020-03-06 04:04:55
00592060420;AZITROMICINA ACCORD;1;2020-03-06 04:04:58
02045340425;FEMSEVEN;1;2020-03-06 04:04:59
02487090421;PRIZITEC;5;2020-03-06 04:05:31
00590320420;ISODOL;2;2020-03-06 04:05:36
02834420420;RAMIPRIL HEXAL;1;2020-03-06 04:05:47
02502470426;LATANOPROST ZENTIVA;3;2020-03-06 04:05:50
01525290423;AZITROMICINA ABC;5;2020-03-06 04:06:03
00170060420;ENALAPRIL AUROBINDO ITALIA;3;2020-03-06 04:06:37
02542140427;FLUOXETINA RATIOPHARM;2;2020-03-06 04:06:38
