PARTITAIVA;FARMACO;QUANTITA;DATA_E_ORA
01977970431;NIFEDIPINA DOC;4;2020-03-20 14:14:59
00155510423;ACIDO ACETILSALICILICO ARISTO;5;2020-03-20 14:15:02
00179910427;CITALOPRAM DOC GENERICI;3;2020-03-20 14:15:22
01115500421;DAIVONEX;3;2020-03-20 14:15:57
00045190428;LOSARTAN E IDROCLOROTIAZIDE PENSA;4;2020-03-20 14:16:00
00063480420;KETOROLAC MYLAN;5;2020-03-20 14:16:04
02346020429;LATACRIS;3;2020-03-20 14:16:18
00992280420;AIRFLUSAL FORSPIRO;4;2020-03-20 14:16:55
02269580425;LANSOPRAZOLO TECNIGEN ITALIA;4;2020-03-20 14:16:57
02067420428;LINEZOLID AUROBINDO ITALIA;2;2020-03-20 14:16:59
02769570421;ATORVASTATINA F.I.R.M.A.;5;2020-03-20 14:17:09
02484020421;LASER;2;2020-03-20 14:17:24
01492540420;METFORMINA AUROBINDO;3;2020-03-20 14:17:37
02310740424;DOXAZOSIN AUROBINDO;3;2020-03-20 14:17:39
00171160427;IRBESARTAN SANDOZ;3;2020-03-20 14:17:42
02420690428;ZETIA;5;2020-03-20 14:17:53
02286900424;FERROGYN;1;2020-03-20 14:18:26
00886430420;OMEGASTATIN;1;2020-03-20 14:18:26
02159410428;VENLAFAXINA PFIZER;1;2020-03-20 14:18:28
00592060420;LEVITRA;5;2020-03-20 14:18:30
00170060420;DULOXETINA KRKA;5;2020-03-20 14:18:56
02804550420;LACIDIPINA TEVA;5;2020-03-20 14:19:21
01261600421;TETRABENAZINA SUN;1;2020-03-20 14:19:33
02536680420;AIDEX;5;2020-03-20 14:19:33
02681060428;AMOXICILLINA E ACIDO CLAVULANICO SUN PHARMA;4;2020-03-20 14:19:36
02490060429;CITALOPRAM EG;2;2020-03-20 14:19:50
00681310421;FORZAAR;3;2020-03-20 14:20:20
01404240416;STAROS;3;2020-03-20 14:21:07
00008080426;ATORIS;5;2020-03-20 14:21:18
02354140424;GRISET;2;2020-03-20 14:21:22
02310740424;MEMANTINA MYLAN;1;2020-03-20 14:21:24
00817700420;VINORELBINA DOC;1;2020-03-20 14:21:33
00752170423;ACTOS;1;2020-03-20 14:21:44
02772230427;FLUVASTATINA EG;4;2020-03-20 14:22:30
02671260426;LOSARTAN E IDROCLOROTIAZIDE DOC;5;2020-03-20 14:22:51
02082790425;DICLOFENAC MYLAN;4;2020-03-20 14:22:52
02502470426;BENAZEPRIL IDROCLOROTIAZIDE SANDOZ;3;2020-03-20 14:23:18
00205200421;ATROPINA SOLFATO;4;2020-03-20 14:23:19
01283660429;ALSARTIR;5;2020-03-20 14:23:31
02810370425;CELECOXIB SANDOZ;4;2020-03-20 14:24:03
00887830420;GENERIT;2;2020-03-20 14:24:09
02109130423;QUINAPRIL IDROCLOROTIAZIDE EG;5;2020-03-20 14:24:16
02613310420;AMLODIPINA ACCORD;2;2020-03-20 14:24:39
01018290427;ETORICOXIB MYLAN;5;2020-03-20 14:24:49
00936580422;LOPRESOR;2;2020-03-20 14:24:52
02346030428;GLICLAZIDE MYLAN GENERICS ITALIA;5;2020-03-20 14:25:08
02217820428;ROSUVASTATINA TEVA;1;2020-03-20 14:25:14
01168600425;EZETROL;3;2020-03-20 14:25:30
02487090421;TADALAFIL SANDOZ;5;2020-03-20 14:25:53
00106720428;SERTRALINA DOC GENERICI;2;2020-03-20 14:25:59
02537820421;LANSOPRAZOLO LABORATORI ALTER;3;2020-03-20 14:26:08
00045360427;AEROLID;3;2020-03-20 14:26:24
00332510429;TRIASPORIN;5;2020-03-20 14:26:36
01063290421;TECNOZOL;5;2020-03-20 14:26:38
00474070422;LOSARTAN AHCL;4;2020-03-20 14:26:41
01099500421;AZITROMICINA MYLAN GENERICS ITALIA;2;2020-03-20 14:26:43
00992560425;XENAZINA;5;2020-03-20 14:26:48
01170410425;LEVOFLOXACINA EG;2;2020-03-20 14:27:01
01341060422;PIPERACILLINA E TAZOBACTAM TEVA;2;2020-03-20 14:27:07
00714980422;OLANZAPINA PENSA PHARMA;3;2020-03-20 14:27:34
02631650427;TRIPLIAM;3;2020-03-20 14:27:53
00373590421;RILUZOLO MYLAN;1;2020-03-20 14:28:07
03664141201;CARDIOVASC;5;2020-03-20 14:28:18
00162290423;SIMBATRIX;5;2020-03-20 14:28:25
02174000428;CITALOPRAM ALMUS;5;2020-03-20 14:28:25
02374750428;DOXAZOSIN RATIOPHARM;1;2020-03-20 14:29:14
02310080425;LEFLUNOMIDE MEDAC;5;2020-03-20 14:29:14
00026370429;ARAVA;3;2020-03-20 14:29:16
00123220428;CLARITROMICINA PENSA;5;2020-03-20 14:29:25
01430880425;FORADIL;5;2020-03-20 14:29:27
01131570424;LORATADINA TEVA;5;2020-03-20 14:29:27
02603280427;SIMVASTATINA ZENTIVA;4;2020-03-20 14:29:42
02513010427;CLOPIDOGREL LABORATORI EUROGENERICI;5;2020-03-20 14:29:43
00838020428;TALAVIR;3;2020-03-20 14:29:45
02583700428;PREGABALIN ACCORD;1;2020-03-20 14:29:54
02656300429;RASAGILINA MYLAN;2;2020-03-20 14:30:23
01577000423;RISEDRONATO GERMED;3;2020-03-20 14:30:52
02016730422;CLOZAPINA ACCORD;1;2020-03-20 14:30:53
02681060428;TORASEMIDE HEXAL;4;2020-03-20 14:30:56
00371300427;OLANZAPINA PENSA PHARMA;1;2020-03-20 14:31:33
01008100420;LANSOPRAZOLO AUROBINDO;1;2020-03-20 14:31:38
00935300426;SALOCEF;4;2020-03-20 14:31:44
01148790429;ELUNKAST;1;2020-03-20 14:32:06
01553010420;AMLODIPINA ACCORD;1;2020-03-20 14:32:32
01891390435;ZARELIS;1;2020-03-20 14:32:55
01189020066;ADRENALINA GALENICA SENESE;3;2020-03-20 14:33:15
02364740429;DILTIAZEM SANDOZ BV;2;2020-03-20 14:33:18
02632970428;BATIXIM;5;2020-03-20 14:33:45
00805240421;CLARITROMICINA DOC GENERICI;4;2020-03-20 14:33:51
02483570426;BISOPROLOLO PENSA PHARMA;1;2020-03-20 14:33:58
00446160426;MICUTAN;5;2020-03-20 14:34:28
02834420420;SUMATRIPTAN AUROBINDO ITALIA;5;2020-03-20 14:34:44
02421410420;VALSARTAN E IDROCLOROTIAZIDE TEVA;3;2020-03-20 14:34:46
00156300428;LOSARTAN E IDROCLOROTIAZIDE PENSA;5;2020-03-20 14:34:57
00005280425;FLUCONAZOLO HEXAL;4;2020-03-20 14:35:01
00176190429;CLODRON;5;2020-03-20 14:35:08
02770160428;PROPAFENONE ACCORD;2;2020-03-20 14:35:23
02722250426;DESLORATADINA EG;5;2020-03-20 14:35:34
01581650429;RIXIL;5;2020-03-20 14:36:16
00886370428;PRETERAX;1;2020-03-20 14:36:25
02402620427;TAMSULOSIN PENSA;4;2020-03-20 14:36:28
01141950426;TIKLID;4;2020-03-20 14:37:42
02450050410;KETOPROFENE SALE DI LISINA EG;2;2020-03-20 14:37:54
-;ICOMB;4;2020-03-20 14:37:54
00590320420;CLODRONATO ABC;3;2020-03-20 14:38:10
00106410426;FOLICOM;3;2020-03-20 14:38:11
01591190424;GABAPENTIN ALMUS;2;2020-03-20 14:38:49
02092440425;CITALOPRAM MYLAN GENERICS ITALIA;2;2020-03-20 14:38:55
00156670424;CLARITROMICINA HCS;5;2020-03-20 14:39:05
02016730422;PRAMEFFEX;1;2020-03-20 14:39:08
00109450429;CALBETA*;5;2020-03-20 14:39:19
01574740427;IRBESARTAN SUN;5;2020-03-20 14:39:23
01331160422;MACLADIN;2;2020-03-20 14:39:38
02540740426;ATORVASTATINA PENSA;1;2020-03-20 14:39:52
02407620422;SERTRALINA ALTER;5;2020-03-20 14:40:05
02803660428;MEMANTINA SANDOZ;1;2020-03-20 14:41:24
02458200421;ACIDO URSODESOSSICOLICO;4;2020-03-20 14:41:39
01327200422;VENLAFAXINA MYLAN GENERICS;1;2020-03-20 14:41:53
01054480429;METOPROLOLO EG;3;2020-03-20 14:42:11
01577040429;ACIDO ALENDRONICO TECNIGEN;3;2020-03-20 14:42:59
02542140427;RAMIPRIL KRKA;5;2020-03-20 14:43:28
02772230427;CARVEDILOLO TECNIGEN;3;2020-03-20 14:43:43
02204580423;AMOXICILLINA SANDOZ GMBH;2;2020-03-20 14:43:45
01573100680;PRINZOL;4;2020-03-20 14:43:56
00090010422;AZATIOPRINA ASPEN;4;2020-03-20 14:44:00
02355240421;TIMOPTOL;5;2020-03-20 14:45:52
00135200426;MEMAC;2;2020-03-20 14:46:06
02174750428;IVABRADINA TEVA ITALIA;4;2020-03-20 14:46:10
01525290423;CETERIS;2;2020-03-20 14:46:10
02715770422;REMERON;3;2020-03-20 14:46:17
02258310792;FLUCONAZOLO PENSA;5;2020-03-20 14:46:17
02052850423;CEFUROXIMA EG;1;2020-03-20 14:46:35
02365710421;SUCRALFIN;3;2020-03-20 14:47:57
01272100437;BIFRIL;3;2020-03-20 14:48:09
02808860429;AMLODIPINA PENSA;3;2020-03-20 14:48:29
00660470428;OLANZAPINA EUROGENERICI;5;2020-03-20 14:48:33
00375220423;ASMAFLU;4;2020-03-20 14:48:34
01229120421;KERITRINA;2;2020-03-20 14:48:52
01304610429;KETOPROFENE SALE DI LISINA ARISTO;3;2020-03-20 14:49:04
01422920429;VEROXIL;2;2020-03-20 14:49:05
00108460429;FLUOXETINA GENERICS;1;2020-03-20 14:49:28
00168260420;CARDIOASPIRIN;5;2020-03-20 14:49:28
01229130420;ACICLIN;2;2020-03-20 14:49:35
00900100421;TRACLEER;4;2020-03-20 14:49:44
00011270428;CODAMOL;2;2020-03-20 14:50:37
01541420426;MIRTAZAPINA DOC GENERICI;4;2020-03-20 14:51:23
00032630428;CETIRIZINA IPSO PHARMA;1;2020-03-20 14:51:27
01310900426;ATORVASTATINA GIT;2;2020-03-20 14:51:40
00172980427;MONURIL;5;2020-03-20 14:51:59
00176320422;CLARITROMICINA HCS;1;2020-03-20 14:52:19
02516810427;CARVEDILOLO TECNIGEN;5;2020-03-20 14:52:31
02806420424;CAPECITABINA MYLAN;3;2020-03-20 14:53:25
00167310424;ALIKRES;5;2020-03-20 14:53:50
02549300420;ATENOLOLO PENSA;5;2020-03-20 14:54:06
02832700427;CEFUROXIMA MYLAN;4;2020-03-20 14:54:07
00155670425;SIEVERT;2;2020-03-20 14:54:11
02045340425;QUETIAPINA DOC GENERICI;3;2020-03-20 14:54:28
02536700426;BRALTUS;5;2020-03-20 14:54:47
00093530426;FINASTERIDE EG;2;2020-03-20 14:55:02
02813870421;CEFIXIMA AUROBINDO ITALIA;5;2020-03-20 14:55:03
02549300420;GLUCOSIO MONICO;1;2020-03-20 14:55:20
02220640425;EZETIMIBE ARISTO;3;2020-03-20 14:55:24
01165430420;BRUNITRAV;4;2020-03-20 14:55:25
02528570423;MONTEGEN;3;2020-03-20 14:55:44
00458350428;CITALOPRAM RATIOPHARM;1;2020-03-20 14:55:56
02263620425;ATORVASTATINA F.I.R.M.A.;4;2020-03-20 14:55:58
02404410421;AMIKAN;4;2020-03-20 14:56:54
00516270428;SITAS;5;2020-03-20 14:56:57
02298560422;RILUZOLO AUROBINDO;4;2020-03-20 14:57:49
02401720426;RASABON;2;2020-03-20 14:57:55
02389050424;ACIDO ACETILSALICILICO DOC GENERICI;4;2020-03-20 14:58:04
02537240422;RAMIPRIL E IDROCLOROTIAZIDE ACCORD;2;2020-03-20 14:58:43
00724440425;FLUVASTATINA DOC GENERICI;3;2020-03-20 14:58:43
02550040428;KETOPROFENE SALE DI LISINA EG;5;2020-03-20 14:58:46
00135880425;PROPAFENONE PENSA;5;2020-03-20 14:58:55
01163790429;DELTAZIME;2;2020-03-20 14:59:16
02745270427;DITROST;2;2020-03-20 14:59:39
02006840421;CEFOTAXIME IBI;4;2020-03-20 14:59:41
02462410420;OXIBUTININA EG;4;2020-03-20 14:59:44
02346030428;ABIS;5;2020-03-20 15:00:05
02631650427;CIQORIN;3;2020-03-20 15:00:10
02310080425;MONTELUKAST AHCL;5;2020-03-20 15:00:11
02745270427;AMOXICILLINA RATIOPHARM;4;2020-03-20 15:00:14
01165430420;AMOXICILLINA E ACIDO CLAVULANICO HEXAL;4;2020-03-20 15:00:19
00992560425;LATANOPROST PENSA PHARMA;4;2020-03-20 15:00:20
03664141201;ZOPRANOL;4;2020-03-20 15:00:25
01502950429;GLICOREST;3;2020-03-20 15:00:42
02832700427;RABEPRAZOLO PENSA PHARMA;2;2020-03-20 15:00:43
02303900423;CLOPIDOGREL PENSA;1;2020-03-20 15:01:02
02656300429;REPAGLINIDE ACCORD;5;2020-03-20 15:01:20
00992280420;ERREMAN;3;2020-03-20 15:01:26
00032630428;METFORMINA TEVA ITALIA;4;2020-03-20 15:01:32
00704740422;DIANE;2;2020-03-20 15:01:43
01977970431;ATENOLOLO FG;4;2020-03-20 15:01:50
02834420420;GENLIP;2;2020-03-20 15:02:10
02346030428;CITALOPRAM MYLAN GENERICS ITALIA;1;2020-03-20 15:02:10
01131570424;CEFIXIMA AUROBINDO ITALIA;2;2020-03-20 15:02:20
00123220428;NALTREXONE ACCORD HEALTHCARE;4;2020-03-20 15:02:30
02552120426;VALSARTAN E IDROCLOROTIAZIDE MYLAN;4;2020-03-20 15:02:36
00332510429;FOSFOMICINA EG;5;2020-03-20 15:02:50
01170410425;DUTASTERIDE ACCORD;2;2020-03-20 15:02:59
00387550429;BITOPRIX;5;2020-03-20 15:03:08
00375220423;ENALAPRIL +  IDROCLOROTIAZIDE EUROGENERICI;1;2020-03-20 15:03:13
00935300426;AMLOPOL;4;2020-03-20 15:03:29
00176190429;GLICLAZIDE MYLAN GENERICS;3;2020-03-20 15:03:46
01327200422;TICLOPIDINA TECNIGEN;4;2020-03-20 15:03:47
01431020427;CLOPIDOGREL LABORATORI EUROGENERICI;3;2020-03-20 15:03:56
00135880425;NEBISCON;4;2020-03-20 15:04:43
02450050410;CLAVERSAL;3;2020-03-20 15:04:48
01573100680;CEFTRIAXONE DOC GENERICI;2;2020-03-20 15:04:56
02502470426;BIFRIL;2;2020-03-20 15:04:56
00817700420;PERFORMER;5;2020-03-20 15:05:07
00094720422;ACEQUIDE;2;2020-03-20 15:05:27
02809180421;VENLAFAXINA MYLAN GENERICS;2;2020-03-20 15:05:35
00135200426;ROSUVASTATINA MYLAN;3;2020-03-20 15:06:13
02806420424;POSACONAZOLO AHCL;5;2020-03-20 15:06:14
00168260420;LOPRIDAM;3;2020-03-20 15:06:15
01261600421;LEVOGENIX;4;2020-03-20 15:06:19
02770160428;IMATINIB RANBAXY;2;2020-03-20 15:06:27
02401720426;LETROZOLO SANDOZ;1;2020-03-20 15:06:30
00093530426;OMEPRAZOLO ARISTO;4;2020-03-20 15:07:00
02772230427;GENERFLON;4;2020-03-20 15:07:01
02549300420;SIMVASTATINA AUROBINDO ITALIA;3;2020-03-20 15:07:16
01008100420;LERCANIDIPINA AUROBINDO;1;2020-03-20 15:07:17
00332510429;ETORICOXIB MYLAN;2;2020-03-20 15:07:18
00177570439;LEVOFLOXACINA ACCORD;4;2020-03-20 15:07:21
02513010427;CETIRIZINA MYLAN GENERICS;1;2020-03-20 15:07:38
02487090421;NAPROXENE SODICO DOC GENERICI;3;2020-03-20 15:07:43
02658310608;LANSOPRAZOLO DOC GENERICI;2;2020-03-20 15:07:48
02217820428;QUETIAPINA EG;2;2020-03-20 15:07:55
01331160422;VALGANCICLOVIR ACCORD;5;2020-03-20 15:08:00
00106410426;RAMIPRIL ZENTIVA;5;2020-03-20 15:08:05
00109450429;ALMIDIS;5;2020-03-20 15:08:24
01304600420;CONDIUREN;5;2020-03-20 15:08:32
01341060422;EPSOCLAR;2;2020-03-20 15:08:36
02077490429;CEFTRIAXONE EG;2;2020-03-20 15:08:38
02204580423;NEURONTIN;3;2020-03-20 15:08:56
00900100421;LOSARTAN ALMUS;1;2020-03-20 15:09:01
02364740429;ZYLORIC;1;2020-03-20 15:09:07
02310080425;FLORTITENS;1;2020-03-20 15:09:10
02355240421;UROFLUS;4;2020-03-20 15:09:24
01591190424;METOPROLOLO EG;5;2020-03-20 15:09:30
00090010422;DONEPEZIL ZENTIVA;5;2020-03-20 15:09:37
02808860429;FLUCONAZOLO EG;3;2020-03-20 15:09:44
00714980422;LIPAXAN;5;2020-03-20 15:09:45
02715770422;LEVETIRACETAM ACTAVIS GROUP;1;2020-03-20 15:09:50
00128350428;BISOPROLOLO AUROBINDO;2;2020-03-20 15:10:00
02603280427;TAUXIB;5;2020-03-20 15:10:07
02395430420;MIRTAZAPINA DOC GENERICI;5;2020-03-20 15:10:15
00094720422;COABESART;4;2020-03-20 15:10:44
02613310420;AIDEX;2;2020-03-20 15:10:53
02772230427;AZITROMICINA ALMUS;1;2020-03-20 15:11:01
00045190428;AXAGON;2;2020-03-20 15:11:06
02159410428;TICLOPIDINA ALTER;2;2020-03-20 15:11:09
00375220423;MOXIFLOXACINA KRKA;4;2020-03-20 15:11:28
01054480429;BEZALIP;3;2020-03-20 15:11:35
00035600428;LEVETIRACETAM SANDOZ;4;2020-03-20 15:11:36
02412410421;CETIRIZINA DOC;2;2020-03-20 15:11:43
02421410420;CORIPREN;2;2020-03-20 15:12:08
00170060420;ALFUZOSINA HEXAL;4;2020-03-20 15:12:15
01063290421;SUMATRIPTAN MYLAN GENERICS;1;2020-03-20 15:12:21
02537820421;CLEVER;2;2020-03-20 15:12:33
00063480420;TELMISARTAN SANDOZ;2;2020-03-20 15:12:34
02016730422;MONAST;4;2020-03-20 15:12:34
02715180424;XENAZINA;2;2020-03-20 15:12:40
02721500425;RABEPRAZOLO ACCORD;2;2020-03-20 15:13:05
00838020428;BENAZEPRIL IDROCLOROTIAZIDE EG;5;2020-03-20 15:13:08
02552120426;LINEZOLID SANDOZ;1;2020-03-20 15:13:14
00592060420;APONIL;1;2020-03-20 15:13:32
00008080426;AZACID;5;2020-03-20 15:13:49
00433900420;ADIUNASTROL;1;2020-03-20 15:13:49
02721500425;VALBACOMP;1;2020-03-20 15:13:50
00373590421;BRAMITOB;5;2020-03-20 15:14:09
01258500428;TERAZOSINA HEXAL;3;2020-03-20 15:14:11
02284270424;RISPERIDONE AUROBINDO;1;2020-03-20 15:14:23
01115500421;LIRGOSIN;4;2020-03-20 15:14:27
00045360427;RASAGILINA EG;5;2020-03-20 15:14:41
02745270427;NORAZIDE;5;2020-03-20 15:14:46
02832700427;CEFAZIL;4;2020-03-20 15:14:48
00886370428;KRUPLUS;2;2020-03-20 15:14:49
00063480420;PALIPERIDONE SANDOZ;2;2020-03-20 15:15:01
00032630428;DUTASTERIDE ARISTO;5;2020-03-20 15:15:08
01541420426;BITOPRIX;4;2020-03-20 15:15:47
00735730426;OLANZAPINA EG;3;2020-03-20 15:15:52
01327200422;LISINOPRIL SANDOZ;5;2020-03-20 15:15:56
02537240422;ELETRIPTAN AUROBINDO;5;2020-03-20 15:15:59
00936410422;SUCRAMAL;5;2020-03-20 15:16:11
02484020421;LEVITRA;3;2020-03-20 15:16:15
00176190429;RILUZOLO SANDOZ;2;2020-03-20 15:16:17
01304600420;GAVIRIA;3;2020-03-20 15:17:05
02542140427;BROSTIMAB;4;2020-03-20 15:17:08
01325090429;PRAVASTATINA ALMUS;2;2020-03-20 15:17:17
02217820428;METOPROLOLO;5;2020-03-20 15:17:17
02310740424;ZETIA;2;2020-03-20 15:17:34
00156300428;NEBIVOLOLO ARISTO;4;2020-03-20 15:17:37
02536680420;RAMIPRIL IDROCLOROTIAZIDE AUROBINDO;2;2020-03-20 15:17:45
01018290427;ASTERID;3;2020-03-20 15:17:50
02346020429;ACTOS;5;2020-03-20 15:17:59
01304610429;MEDIPO;5;2020-03-20 15:17:59
00590320420;RAMIPRIL KRKA;5;2020-03-20 15:18:03
00724440425;CETIRIZINA MYLAN GENERICS ITALIA;2;2020-03-20 15:18:07
01168600425;AZITROMICINA DOC;3;2020-03-20 15:18:08
00109450429;ENAPREN;1;2020-03-20 15:18:16
00171160427;FRIBAT;3;2020-03-20 15:18:22
02364740429;ACIDO IBANDRONICO TEVA;3;2020-03-20 15:18:27
00135200426;QUINAPRIL IDROCLOROTIAZIDE ZENTIVA;1;2020-03-20 15:18:47
02067420428;BREXIVEL;5;2020-03-20 15:19:08
01131570424;CLORAZER;4;2020-03-20 15:19:15
01325090429;XALATAN;3;2020-03-20 15:19:17
02174750428;METOCLOPRAMIDE SALF;5;2020-03-20 15:19:25
02354140424;INDAPAMIDE PENSA;5;2020-03-20 15:19:29
02809570423;CALCIODIE;3;2020-03-20 15:19:34
02809180421;GLIMEPIRIDE MYLAN GENERICS;5;2020-03-20 15:19:50
00160090429;CONGESCOR;1;2020-03-20 15:19:50
01553010420;DUAGEN;2;2020-03-20 15:20:03
02450050410;EXEMESTANE ZENTIVA;1;2020-03-20 15:20:27
00066360421;IRBESARTAN IDROCLOROTIAZIDE MYLAN;4;2020-03-20 15:20:34
02258310792;FLUPID;5;2020-03-20 15:20:35
02310740424;RISEDRONATO SANDOZ;4;2020-03-20 15:20:43
01581650429;NIMVASTID;3;2020-03-20 15:20:46
02402620427;ACCUPRIN;5;2020-03-20 15:20:47
00177570439;SERTRALINA FG;2;2020-03-20 15:20:52
01404240416;FINASTERIDE EG;4;2020-03-20 15:20:55
01577000423;ZYPREXA VELOTAB;4;2020-03-20 15:21:02
01304610429;GALNORA;5;2020-03-20 15:21:23
02263620425;LAMOTRIGINA EG;5;2020-03-20 15:21:24
02583700428;TOPIRAMATO ACCORD HEALTHCARE;3;2020-03-20 15:21:27
00090010422;SERTRALINA DOC GENERICI;4;2020-03-20 15:21:37
00371300427;DOXAZOSIN AUROBINDO;1;2020-03-20 15:22:08
02045340425;CETIRIZINA MYLAN GENERICS ITALIA;1;2020-03-20 15:22:23
02804550420;OMEPRAZOLO DOC GENERICI;1;2020-03-20 15:22:33
00106720428;RISEDRONATO AUROBINDO;2;2020-03-20 15:22:42
00172980427;AIRFLUSAL SPRAYHALER;1;2020-03-20 15:22:45
01163790429;SUMATRIPTAN SANDOZ;5;2020-03-20 15:22:48
02603280427;VALSARTAN E IDROCLOROTIAZIDE TECNIGEN;5;2020-03-20 15:23:01
02681060428;POKECEF;3;2020-03-20 15:23:14
00205200421;LEVOCETIRIZINA EG;5;2020-03-20 15:23:14
00992280420;AMLOPOL;2;2020-03-20 15:23:16
01054480429;FLUVASTATINA MYLAN GENERICS;2;2020-03-20 15:23:28
02067420428;OMEPRAZOLO PENSA;5;2020-03-20 15:23:54
00886430420;TAMSULOSIN TEVA;4;2020-03-20 15:24:02
01331160422;QUENTIAX;2;2020-03-20 15:24:05
00704740422;LIMERIK;5;2020-03-20 15:24:11
00171160427;ACIDO URSODESOSSICOLICO MYLAN GENERICS;3;2020-03-20 15:24:32
00097050421;MEGACE;1;2020-03-20 15:24:37
02402820423;RISPERIDONE MYLAN GENERICS;3;2020-03-20 15:24:52
00887830420;MOXIFLOXACINA TEVA;1;2020-03-20 15:24:53
00156300428;FOLINA;4;2020-03-20 15:24:58
02354140424;SELOKEN;1;2020-03-20 15:25:03
02810370425;ARIPIPRAZOLO MYLAN ITALIA;1;2020-03-20 15:25:03
01229130420;ATENOLOLO CLORTALIDONE;5;2020-03-20 15:25:21
02092440425;FLUOXETINA DOC GENERICI;1;2020-03-20 15:25:27
01422920429;ACIDO URSODESOSSICOLICO ZENTIVA;3;2020-03-20 15:25:29
01470350669;BICALUTAMIDE AHCL;3;2020-03-20 15:25:35
01177630241;EZEMANTIS;1;2020-03-20 15:25:42
01431020427;SALBUTAMOLO SANDOZ;2;2020-03-20 15:26:08
01258500428;CORIPREN;4;2020-03-20 15:26:15
00155670425;NATRILIX;5;2020-03-20 15:26:45
02715770422;CETIRIZINA MYLAN GENERICS;1;2020-03-20 15:27:00
02389050424;METOPROLOLO;1;2020-03-20 15:27:01
02809570423;ATENIGRON;4;2020-03-20 15:27:09
02841830421;TORADIUR;3;2020-03-20 15:27:33
01404240416;COABESART;4;2020-03-20 15:28:01
00168260420;AMOXICILLINA ZENTIVA ITALIA;2;2020-03-20 15:28:06
00736750423;IRBESARTAN PENSA;5;2020-03-20 15:28:08
02286900424;NILSON;5;2020-03-20 15:28:26
02298560422;RIVASTIGMINA MYLAN PHARMA;4;2020-03-20 15:28:28
02531230429;POSACONAZOLO MYLAN PHARMA;5;2020-03-20 15:28:28
02174000428;NIVOLON;3;2020-03-20 15:28:40
01115500421;DONEPEZIL TEVA;2;2020-03-20 15:28:44
00194530424;LATANOPROST DOC;5;2020-03-20 15:29:00
01189020066;TAUXIB;1;2020-03-20 15:29:01
01141950426;RIZATRIPTAN DOC GENERICI;2;2020-03-20 15:29:06
01283660429;FLUOXEREN;2;2020-03-20 15:29:13
02516810427;REPAGLINIDE ZENTIVA;2;2020-03-20 15:29:16
01574740427;CARDURA;5;2020-03-20 15:29:17
02490060429;CITESINT;5;2020-03-20 15:29:36
02516810427;KETOPROFENE SALE DI LISINA SANDOZ GMBH;2;2020-03-20 15:29:51
00372590422;ALPHABUX;1;2020-03-20 15:29:53
02540740426;CHIARIDOXINA;2;2020-03-20 15:29:54
02632970428;GABAPENTIN AUROBINDO;4;2020-03-20 15:29:58
02658310608;MONTELUKAST SANDOZ GMBH;2;2020-03-20 15:30:06
00817700420;ACIDO URSODESOSSICOLICO EG;5;2020-03-20 15:30:07
00516270428;LANSOPRAZOLO ZENTIVA;1;2020-03-20 15:30:17
01360590424;PROTEC;4;2020-03-20 15:30:18
02109130423;ACIDO IBANDRONICO ZENTIVA;2;2020-03-20 15:30:20
01525290423;ZOLTRON;5;2020-03-20 15:30:28
00162290423;AZITROMICINA KRKA;5;2020-03-20 15:30:39
02109130423;KRUKLAR;2;2020-03-20 15:30:40
02550040428;FOSCAL D3;1;2020-03-20 15:30:51
01018290427;MESALAZINA EUROGENERICI;2;2020-03-20 15:30:51
02389050424;BERNY;2;2020-03-20 15:31:11
00590320420;PERINDOPRIL EG;1;2020-03-20 15:31:13
00156670424;CALCITRIOLO TEVA;2;2020-03-20 15:31:16
01430880425;LOSARTAN GERMED;2;2020-03-20 15:31:21
00516270428;MIRTAZAPINA DOC;1;2020-03-20 15:31:28
00752170423;GLICLAZIDE MYLAN GENERICS;1;2020-03-20 15:31:31
02722250426;LATAY;4;2020-03-20 15:31:49
02803660428;NOBISTAR;5;2020-03-20 15:31:57
01229120421;OLANZAPINA SANDOZ;5;2020-03-20 15:32:20
02487090421;AMOXICILLINA E ACIDO CLAVULANICO ALMUS;2;2020-03-20 15:32:22
02077490429;ROPIRAL;2;2020-03-20 15:32:35
00167310424;CORBILTA;3;2020-03-20 15:32:40
02537240422;EBASTINA MYLAN PHARMA;2;2020-03-20 15:32:58
01502950429;LEVOCETIRIZINA AUROBINDO;3;2020-03-20 15:33:08
00194530424;LOSARTAN TECNIGEN;1;2020-03-20 15:33:23
00433900420;QUETIAPINA SANDOZ GMBH;1;2020-03-20 15:33:37
02458200421;FORMISTIN;4;2020-03-20 15:33:45
01891390435;KETOROLAC ACCORD;1;2020-03-20 15:33:48
02159410428;PROTOPIC;3;2020-03-20 15:34:00
00045360427;UMOSTIL;5;2020-03-20 15:34:04
02395430420;SILODOSINA AUROBINDO;5;2020-03-20 15:34:07
02082790425;LEXTRASA;3;2020-03-20 15:34:07
01189020066;PRAVASTATINA SUN;4;2020-03-20 15:34:08
02769570421;RABEPRAZOLO TEVA;5;2020-03-20 15:34:15
02006840421;TECNOZOL;3;2020-03-20 15:34:23
02404410421;ESCITALOPRAM AUROBINDO;5;2020-03-20 15:34:23
02462410420;CEFTRIAXONE RATIOPHARM;1;2020-03-20 15:34:27
01525290423;CARELIMUS;1;2020-03-20 15:34:32
02090370426;VALSARTAN MYLAN GENERICS ITALIA;5;2020-03-20 15:34:35
